Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,6,1 ,,,,,s/p,s/p
2018,6,2 ,,,,,s/p,s/p
2018,6,3 ,,,,,s/p,s/p
2018,6,4 ,,,,,s/p,s/p
2018,6,5 ,,,,,s/p,s/p
2018,6,6 ,,,,,s/p,s/p
2018,6,7 ,,,,,s/p,s/p
2018,6,8 ,,,,,s/p,s/p
2018,6,9 ,,,,,28.2,28.2
2018,6,10 ,,,,,14.3,42.5
2018,6,11 ,,,,,2.4,44.9
2018,6,12 ,,,,,s/p,44.9
2018,6,13 ,,,,,s/p,44.9
2018,6,14 ,,,,,s/p,44.9
2018,6,15 ,,,,,s/p,44.9
2018,6,16 ,,,,,s/p,44.9
2018,6,17 ,,,,,s/p,44.9
2018,6,18 ,,,,,s/p,44.9
2018,6,19 ,,,,,s/p,44.9
2018,6,20 ,,,,,s/p,44.9
2018,6,21 ,,,,,s/p,44.9
2018,6,22 ,,,,,s/p,44.9
2018,6,23 ,,,,,2.2,47.1
2018,6,24 ,,,,,0.6,47.7
2018,6,25 ,,,,,s/p,47.7
2018,6,26 ,,,,,s/p,47.7
2018,6,27 ,,,,,s/p,47.7
2018,6,28 ,,,,,s/p,47.7
2018,6,29 ,,,,,s/p,47.7
2018,6,30 ,,,,,s/p,47.7
