Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,4.0,1.0,9.2,13.0,11.1,11.5,14.0
2021.0,4.0,2.0,5.7,23.9,14.8,13.3,23.0
2021.0,4.0,3.0,8.6,28.4,14.5,13.9,19.0
2021.0,4.0,4.0,9.8,19.4,14.6,13.0,20.0
2021.0,4.0,5.0,8.4,22.9,14.3,14.5,23.0
2021.0,4.0,6.0,9.9,24.8,17.3,15.4,21.0
2021.0,4.0,7.0,8.7,25.4,14.6,16.3,21.0
2021.0,4.0,8.0,8.3,23.8,15.2,15.3,21.0
2021.0,4.0,9.0,8.3,23.4,14.2,14.6,22.0
2021.0,4.0,10.0,6.1,24.7,15.4,13.6,22.0
2021.0,4.0,11.0,8.2,25.5,15.2,15.0,20.0
2021.0,4.0,12.0,7.9,24.3,15.0,15.0,24.0
2021.0,4.0,13.0,9.4,23.8,16.6,14.3,21.0
2021.0,4.0,14.0,10.5,18.5,14.5,11.9,22.0
2021.0,4.0,15.0,7.7,21.0,12.7,13.2,20.0
2021.0,4.0,16.0,9.1,19.3,14.2,12.7,22.0
2021.0,4.0,17.0,10.0,20.2,13.6,13.5,21.0
2021.0,4.0,18.0,8.0,23.2,13.2,12.6,20.0
2021.0,4.0,19.0,7.9,11.3,11.9,11.7,21.0
2021.0,4.0,20.0,9.2,19.0,14.1,12.9,20.0
2021.0,4.0,21.0,8.8,20.1,13.6,14.2,22.0
2021.0,4.0,22.0,6.8,20.7,12.6,12.5,22.0
2021.0,4.0,23.0,9.8,17.7,13.8,13.1,20.0
2021.0,4.0,24.0,11.6,22.6,17.1,14.6,14.0
2021.0,4.0,25.0,5.2,20.1,11.2,11.3,22.0
2021.0,4.0,26.0,5.7,17.7,10.8,10.9,23.0
2021.0,4.0,27.0,9.7,19.0,14.3,12.1,21.0
2021.0,4.0,28.0,6.0,21.6,11.5,12.0,23.0
2021.0,4.0,29.0,6.3,20.7,12.4,12.5,22.0
2021.0,4.0,30.0,6.6,11.2,12.6,12.5,23.0
