Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,7,1 ,,,,,s/p,s/p
2016,7,2 ,,,,,s/p,s/p
2016,7,3 ,,,,,s/p,s/p
2016,7,4 ,,,,,s/p,s/p
2016,7,5 ,,,,,23.0,23.0
2016,7,6 ,,,,,30.0,53.0
2016,7,7 ,,,,,s/p,53.0
2016,7,8 ,,,,,s/p,53.0
2016,7,9 ,,,,,s/p,53.0
2016,7,10 ,,,,,s/p,53.0
2016,7,11 ,,,,,s/p,53.0
2016,7,12 ,,,,,s/p,53.0
2016,7,13 ,,,,,s/p,53.0
2016,7,14 ,,,,,s/p,53.0
2016,7,15 ,,,,,s/p,53.0
2016,7,16 ,,,,,s/p,53.0
2016,7,17 ,,,,,s/p,53.0
2016,7,18 ,,,,,s/p,53.0
2016,7,19 ,,,,,s/p,53.0
2016,7,20 ,,,,,s/p,53.0
2016,7,21 ,,,,,s/p,53.0
2016,7,22 ,,,,,s/p,53.0
2016,7,23 ,,,,,s/p,53.0
2016,7,24 ,,,,,s/p,53.0
2016,7,25 ,,,,,s/p,53.0
2016,7,26 ,,,,,s/p,53.0
2016,7,27 ,,,,,s/p,53.0
2016,7,28 ,,,,,s/p,53.0
2016,7,29 ,,,,,s/p,53.0
2016,7,30 ,,,,,s/p,53.0
2016,7,31 ,,,,,s/p,53.0
