Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1985,5,1 ,,,,,s/p,s/p
1985,5,2 ,,,,,s/p,s/p
1985,5,3 ,,,,,s/p,s/p
1985,5,4 ,,,,,s/p,s/p
1985,5,5 ,,,,,19.0,19.0
1985,5,6 ,,,,,s/p,19.0
1985,5,7 ,,,,,s/p,19.0
1985,5,8 ,,,,,s/p,19.0
1985,5,9 ,,,,,s/p,19.0
1985,5,10 ,,,,,s/p,19.0
1985,5,11 ,,,,,s/p,19.0
1985,5,12 ,,,,,s/p,19.0
1985,5,13 ,,,,,s/p,19.0
1985,5,14 ,,,,,s/p,19.0
1985,5,15 ,,,,,s/p,19.0
1985,5,16 ,,,,,s/p,19.0
1985,5,17 ,,,,,s/p,19.0
1985,5,18 ,,,,,19.5,38.5
1985,5,19 ,,,,,s/p,38.5
1985,5,20 ,,,,,s/p,38.5
1985,5,21 ,,,,,23.0,61.5
1985,5,22 ,,,,,s/p,61.5
1985,5,23 ,,,,,3.5,65.0
1985,5,24 ,,,,,s/p,65.0
1985,5,25 ,,,,,s/p,65.0
1985,5,26 ,,,,,s/p,65.0
1985,5,27 ,,,,,s/p,65.0
1985,5,28 ,,,,,s/p,65.0
1985,5,29 ,,,,,s/p,65.0
1985,5,30 ,,,,,s/p,65.0
1985,5,31 ,,,,,s/p,65.0
