Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,4.0,1.0,6.3,13.2,9.8,9.5,15.0
2021.0,4.0,2.0,9.3,24.1,16.7,14.5,23.0
2021.0,4.0,3.0,9.4,26.5,15.0,16.0,21.0
2021.0,4.0,4.0,5.1,22.0,13.5,12.4,18.0
2021.0,4.0,5.0,11.9,22.2,17.1,15.9,20.0
2021.0,4.0,6.0,13.0,25.7,17.6,17.1,22.0
2021.0,4.0,7.0,9.2,18.4,13.8,14.4,23.0
2021.0,4.0,8.0,5.0,24.4,14.7,13.7,20.0
2021.0,4.0,9.0,9.4,16.6,13.0,12.3,12.0
2021.0,4.0,10.0,3.8,20.7,10.6,10.4,18.0
2021.0,4.0,11.0,6.0,26.1,13.8,14.4,23.0
2021.0,4.0,12.0,10.6,26.5,18.6,16.9,15.0
2021.0,4.0,13.0,13.0,27.2,20.1,17.4,22.0
2021.0,4.0,14.0,9.4,24.8,17.1,15.3,22.0
2021.0,4.0,15.0,9.8,26.6,18.2,17.0,17.0
2021.0,4.0,16.0,11.2,25.9,18.5,16.7,19.0
2021.0,4.0,17.0,7.6,20.6,14.1,14.1,14.0
2021.0,4.0,18.0,12.0,22.8,15.3,15.0,18.0
2021.0,4.0,19.0,5.1,23.5,13.2,13.2,20.0
2021.0,4.0,20.0,9.7,22.7,16.2,14.8,18.0
2021.0,4.0,21.0,11.2,15.2,13.2,12.7,19.0
2021.0,4.0,22.0,11.3,19.3,15.3,13.1,16.0
2021.0,4.0,23.0,10.1,13.9,13.5,13.6,22.0
2021.0,4.0,24.0,9.1,21.4,15.3,13.7,19.0
2021.0,4.0,25.0,6.8,22.1,12.7,12.3,22.0
2021.0,4.0,26.0,8.3,12.5,10.4,11.8,20.0
2021.0,4.0,27.0,5.7,21.4,13.5,11.9,18.0
2021.0,4.0,28.0,7.0,23.4,12.7,13.3,17.0
2021.0,4.0,29.0,4.0,21.0,10.7,10.2,22.0
2021.0,4.0,30.0,8.4,18.0,12.9,12.3,17.0
