Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2011,12,1,.,.,.,18.7,9
2011,12,2,.,.,.,16.5,8
2011,12,3,.,.,.,.,.
2011,12,4,.,.,.,.,.
2011,12,5,.,.,.,13.9,8
2011,12,6,.,.,.,17.3,9
2011,12,7,.,.,.,15.7,9
2011,12,8,.,.,.,.,.
2011,12,9,.,.,.,.,.
2011,12,10,.,.,.,.,.
2011,12,11,.,.,.,.,.
2011,12,12,.,.,.,.,.
2011,12,13,.,.,.,.,.
2011,12,14,.,.,.,.,.
2011,12,15,.,.,.,.,.
2011,12,16,.,.,.,.,.
2011,12,17,.,.,.,.,.
2011,12,18,.,.,.,.,.
2011,12,19,.,.,.,.,.
2011,12,20,.,.,.,.,.
2011,12,21,.,.,.,.,.
2011,12,22,.,.,.,.,.
2011,12,23,.,.,.,.,.
2011,12,24,.,.,.,.,.
2011,12,25,.,.,.,.,.
2011,12,26,.,.,.,.,.
2011,12,27,.,.,.,.,.
2011,12,28,.,.,.,.,.
2011,12,29,.,.,.,.,.
2011,12,30,.,.,.,.,.
2011,12,31,.,.,.,.,.
