Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,0.0,27.6,17.5,17.5,24.0
2020.0,1.0,2.0,9.0,29.2,18.8,18.8,24.0
2020.0,1.0,3.0,10.1,28.8,18.8,18.8,24.0
2020.0,1.0,4.0,8.7,22.0,15.3,15.3,24.0
2020.0,1.0,5.0,8.2,19.1,12.9,12.9,24.0
2020.0,1.0,6.0,9.4,17.0,12.7,12.7,24.0
2020.0,1.0,7.0,11.8,17.7,13.6,13.6,24.0
2020.0,1.0,8.0,10.2,16.8,12.6,12.6,24.0
2020.0,1.0,9.0,9.1,16.3,12.0,12.0,24.0
2020.0,1.0,10.0,9.8,20.8,14.7,14.7,24.0
2020.0,1.0,11.0,7.0,23.9,15.2,15.2,24.0
2020.0,1.0,12.0,11.9,26.2,17.2,17.2,24.0
2020.0,1.0,13.0,8.1,24.9,16.1,16.1,24.0
2020.0,1.0,14.0,11.3,21.1,15.2,15.2,24.0
2020.0,1.0,15.0,0.0,18.1,10.3,10.3,24.0
2020.0,1.0,16.0,0.0,19.5,9.8,12.6,21.0
2020.0,1.0,17.0,10.2,25.7,16.3,16.3,24.0
2020.0,1.0,18.0,12.6,24.8,17.4,17.4,24.0
2020.0,1.0,19.0,9.8,23.4,15.5,15.5,24.0
2020.0,1.0,20.0,8.5,24.4,16.2,16.2,24.0
2020.0,1.0,21.0,12.3,27.4,18.8,18.8,24.0
2020.0,1.0,22.0,12.9,27.4,19.1,19.1,24.0
2020.0,1.0,23.0,10.6,26.5,18.6,19.4,19.0
2020.0,1.0,24.0,5.9,27.0,16.5,16.7,23.0
2020.0,1.0,25.0,14.3,26.2,19.3,19.3,24.0
2020.0,1.0,26.0,14.4,26.4,19.3,19.3,24.0
2020.0,1.0,27.0,9.6,28.6,17.3,17.3,24.0
2020.0,1.0,28.0,13.3,21.7,17.1,17.1,24.0
2020.0,1.0,29.0,6.7,20.9,13.4,13.4,24.0
2020.0,1.0,30.0,5.7,14.4,10.0,11.7,18.0
2020.0,1.0,31.0,13.9,27.8,20.8,19.9,23.0
