Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,12.0,1.0,8.7,18.1,12.7,12.7,24.0
2019.0,12.0,2.0,10.2,16.1,12.6,12.6,24.0
2019.0,12.0,3.0,8.7,18.3,12.8,12.8,24.0
2019.0,12.0,4.0,8.9,18.0,13.1,13.1,24.0
2019.0,12.0,5.0,10.8,19.6,14.0,14.0,24.0
2019.0,12.0,6.0,9.9,17.8,13.4,13.4,24.0
2019.0,12.0,7.0,10.0,20.9,14.4,14.4,24.0
2019.0,12.0,8.0,11.7,19.4,14.5,14.5,24.0
2019.0,12.0,9.0,12.1,16.7,13.8,13.8,24.0
2019.0,12.0,10.0,12.1,14.1,13.1,13.1,24.0
2019.0,12.0,11.0,10.7,14.2,12.1,12.1,24.0
2019.0,12.0,12.0,7.9,11.8,10.2,10.2,24.0
2019.0,12.0,13.0,10.0,16.3,12.2,12.2,24.0
2019.0,12.0,14.0,11.2,15.8,12.4,12.5,22.0
2019.0,12.0,15.0,10.6,15.5,12.8,12.8,24.0
2019.0,12.0,16.0,10.3,18.6,13.5,13.5,24.0
2019.0,12.0,17.0,11.0,14.2,12.1,12.1,24.0
2019.0,12.0,18.0,12.1,16.6,14.1,14.1,24.0
2019.0,12.0,19.0,10.3,17.2,12.7,12.7,24.0
2019.0,12.0,20.0,9.6,15.5,12.5,12.5,24.0
2019.0,12.0,21.0,11.1,16.6,13.1,13.1,24.0
2019.0,12.0,22.0,12.4,15.5,13.5,13.5,24.0
2019.0,12.0,23.0,11.4,14.5,12.6,12.6,24.0
2019.0,12.0,24.0,8.5,15.4,11.6,11.6,24.0
2019.0,12.0,25.0,9.8,15.0,12.0,12.0,24.0
2019.0,12.0,26.0,11.1,12.7,11.8,11.8,24.0
2019.0,12.0,27.0,11.7,17.2,13.3,13.3,24.0
2019.0,12.0,28.0,9.2,17.7,13.0,13.0,24.0
2019.0,12.0,29.0,9.3,20.2,13.8,13.8,24.0
2019.0,12.0,30.0,10.9,20.0,14.5,14.5,24.0
2019.0,12.0,31.0,9.9,21.9,15.3,15.3,24.0
