Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,4,3 ,s/p,s/p,3.8,2.2,6.0,6.0
2019,4,4 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,5 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,6 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,7 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,8 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,9 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,10 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,11 ,s/p,s/p,s/p,s/p,s/p,6.0
2019,4,12 ,s/p,0.1,1.3,0.1,1.5,7.5
2019,4,13 ,s/p,s/p,s/p,s/p,s/p,7.5
2019,4,14 ,s/p,s/p,s/p,s/p,s/p,7.5
2019,4,15 ,s/p,s/p,s/p,s/p,s/p,7.5
2019,4,16 ,s/p,s/p,s/p,s/p,s/p,7.5
2019,4,17 ,s/p,s/p,s/p,s/p,s/p,7.5
2019,4,18 ,s/p,s/p,s/p,s/p,s/p,7.5
2019,4,19 ,s/p,s/p,s/p,0.1,0.1,7.6
2019,4,20 ,s/p,s/p,s/p,s/p,s/p,7.6
2019,4,21 ,s/p,s/p,s/p,s/p,s/p,7.6
2019,4,22 ,s/p,s/p,s/p,s/p,s/p,7.6
2019,4,23 ,s/p,s/p,s/p,s/p,s/p,7.6
2019,4,24 ,s/p,1.3,1.1,0.1,2.5,10.1
2019,4,25 ,s/p,s/p,s/p,s/p,s/p,10.1
2019,4,26 ,s/p,s/p,s/p,s/p,s/p,10.1
2019,4,27 ,s/p,s/p,s/p,0.6,0.6,10.7
2019,4,28 ,0.3,s/p,s/p,s/p,0.3,11.0
2019,4,29 ,s/p,s/p,s/p,s/p,s/p,11.0
2019,4,30 ,s/p,s/p,s/p,s/p,s/p,11.0
