Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,11.0,31.8,21.4,20.6,23.0
2020.0,1.0,2.0,9.2,33.5,19.7,19.7,24.0
2020.0,1.0,3.0,9.1,31.5,19.0,19.0,24.0
2020.0,1.0,4.0,11.7,27.2,18.6,18.6,24.0
2020.0,1.0,5.0,8.1,19.5,13.7,13.7,24.0
2020.0,1.0,6.0,8.5,21.7,14.1,14.1,24.0
2020.0,1.0,7.0,5.5,21.4,13.8,13.8,24.0
2020.0,1.0,8.0,10.9,18.0,14.4,14.4,24.0
2020.0,1.0,9.0,10.1,20.4,13.4,13.6,23.0
2020.0,1.0,10.0,9.0,25.4,16.2,16.2,24.0
2020.0,1.0,11.0,5.3,27.8,16.3,16.3,24.0
2020.0,1.0,12.0,12.6,33.1,20.4,20.4,24.0
2020.0,1.0,13.0,13.0,24.5,16.9,16.9,24.0
2020.0,1.0,14.0,9.8,24.1,15.2,15.2,24.0
2020.0,1.0,15.0,4.0,20.4,12.8,12.8,23.0
2020.0,1.0,16.0,7.5,24.4,15.9,16.6,20.0
2020.0,1.0,17.0,10.5,29.4,18.6,18.6,24.0
2020.0,1.0,18.0,14.5,29.2,21.3,21.3,24.0
2020.0,1.0,19.0,9.7,28.5,18.1,18.1,24.0
2020.0,1.0,20.0,9.9,28.3,18.6,18.6,24.0
2020.0,1.0,21.0,12.0,31.3,20.9,20.9,24.0
2020.0,1.0,22.0,14.6,32.2,22.9,22.9,24.0
2020.0,1.0,23.0,8.2,20.8,14.5,20.4,13.0
2020.0,1.0,24.0,8.8,31.3,20.0,18.3,23.0
2020.0,1.0,25.0,7.5,30.7,18.3,18.6,23.0
2020.0,1.0,26.0,12.9,30.8,20.4,20.4,24.0
2020.0,1.0,27.0,6.8,31.7,18.6,18.6,24.0
2020.0,1.0,28.0,14.9,25.0,19.2,19.2,24.0
2020.0,1.0,29.0,7.7,25.4,15.7,15.7,24.0
2020.0,1.0,30.0,8.8,15.7,12.3,14.0,17.0
2020.0,1.0,31.0,9.0,29.7,19.4,18.2,23.0
