Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,11,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,11,8 ,s/p,1.0,1.2,s/p,2.2,2.2
2015,11,9 ,0.2,s/p,s/p,s/p,0.2,2.4
2015,11,10 ,s/p,s/p,s/p,s/p,s/p,2.4
2015,11,11 ,s/p,s/p,s/p,s/p,s/p,2.4
2015,11,12 ,s/p,s/p,s/p,s/p,s/p,2.4
2015,11,13 ,s/p,s/p,s/p,s/p,s/p,2.4
2015,11,14 ,s/p,s/p,s/p,s/p,s/p,2.4
2015,11,15 ,s/p,s/p,s/p,s/p,s/p,2.4
2015,11,16 ,s/p,0.0,1.4,s/p,1.4,3.8
2015,11,17 ,s/p,s/p,s/p,s/p,s/p,3.8
2015,11,18 ,0.2,3.4,s/p,s/p,3.6,7.4
2015,11,19 ,s/p,s/p,s/p,s/p,s/p,7.4
2015,11,20 ,s/p,s/p,s/p,s/p,s/p,7.4
2015,11,21 ,s/p,s/p,s/p,s/p,s/p,7.4
2015,11,22 ,s/p,s/p,s/p,s/p,s/p,7.4
2015,11,23 ,s/p,s/p,s/p,s/p,s/p,7.4
2015,11,24 ,9.8,s/p,s/p,s/p,9.8,17.2
2015,11,25 ,s/p,s/p,s/p,s/p,s/p,17.2
2015,11,26 ,s/p,s/p,s/p,s/p,s/p,17.2
2015,11,27 ,s/p,s/p,s/p,s/p,s/p,17.2
2015,11,28 ,s/p,s/p,s/p,s/p,s/p,17.2
2015,11,29 ,s/p,s/p,s/p,s/p,s/p,17.2
2015,11,30 ,s/p,s/p,s/p,s/p,s/p,17.2
