Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,7,1 ,0.0,s/p,s/p,0.0,0.0,0.0
2012,7,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2012,7,3 ,s/p,s/p,12.4,2.0,14.4,14.4
2012,7,4 ,2.8,2.0,s/p,0.2,5.0,19.4
2012,7,5 ,s/p,s/p,s/p,s/p,s/p,19.4
2012,7,6 ,s/p,s/p,s/p,s/p,s/p,19.4
2012,7,7 ,s/p,s/p,0.8,1.2,2.0,21.4
2012,7,8 ,s/p,s/p,s/p,s/p,s/p,21.4
2012,7,9 ,s/p,s/p,s/p,s/p,s/p,21.4
2012,7,10 ,s/p,s/p,s/p,s/p,s/p,21.4
2012,7,11 ,0.2,s/p,s/p,s/p,0.2,21.6
2012,7,12 ,s/p,s/p,s/p,s/p,s/p,21.6
2012,7,13 ,s/p,s/p,s/p,s/p,s/p,21.6
2012,7,14 ,s/p,s/p,s/p,0.2,0.2,21.8
2012,7,15 ,s/p,s/p,s/p,s/p,s/p,21.8
2012,7,16 ,s/p,s/p,s/p,s/p,s/p,21.8
2012,7,17 ,s/p,s/p,s/p,s/p,s/p,21.8
2012,7,18 ,s/p,s/p,s/p,s/p,s/p,21.8
2012,7,19 ,s/p,s/p,s/p,s/p,s/p,21.8
2012,7,20 ,4.6,3.8,2.4,s/p,10.8,32.6
2012,7,21 ,s/p,s/p,s/p,s/p,s/p,32.6
2012,7,22 ,s/p,s/p,s/p,0.0,0.0,32.6
2012,7,23 ,4.4,2.2,s/p,s/p,6.6,39.2
2012,7,24 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,25 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,26 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,27 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,28 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,29 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,30 ,s/p,s/p,s/p,s/p,s/p,39.2
2012,7,31 ,s/p,s/p,s/p,11.8,11.8,51.0
