Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,3.0,1.0,17.3,23.1,19.7,19.9,23.0
2021.0,3.0,2.0,17.5,23.3,20.4,19.5,20.0
2021.0,3.0,3.0,16.4,23.2,19.1,19.1,24.0
2021.0,3.0,4.0,15.9,20.6,18.2,18.2,21.0
2021.0,3.0,5.0,17.8,22.6,20.2,19.2,15.0
2021.0,3.0,6.0,17.1,22.6,19.7,19.8,21.0
2021.0,3.0,7.0,17.3,22.0,19.3,19.1,21.0
2021.0,3.0,8.0,16.9,23.6,19.3,19.1,19.0
2021.0,3.0,9.0,17.1,24.5,20.0,20.2,21.0
2021.0,3.0,10.0,18.6,24.8,20.8,20.9,20.0
2021.0,3.0,11.0,17.1,21.9,19.2,19.4,21.0
2021.0,3.0,12.0,16.8,21.2,18.6,18.7,22.0
2021.0,3.0,13.0,16.8,20.5,18.2,18.1,20.0
2021.0,3.0,14.0,16.2,19.9,17.3,17.4,22.0
2021.0,3.0,15.0,16.6,22.1,18.4,18.7,22.0
2021.0,3.0,16.0,15.2,20.7,17.9,17.9,23.0
2021.0,3.0,17.0,16.2,21.5,18.1,18.2,22.0
2021.0,3.0,18.0,15.9,21.7,18.1,18.3,22.0
2021.0,3.0,19.0,16.3,22.5,17.8,17.9,20.0
2021.0,3.0,20.0,14.5,20.5,16.9,17.3,21.0
2021.0,3.0,21.0,14.2,19.4,16.6,16.5,21.0
2021.0,3.0,22.0,14.2,20.5,16.8,17.1,21.0
2021.0,3.0,23.0,14.3,19.7,17.0,15.8,14.0
2021.0,3.0,24.0,15.6,19.9,17.8,16.7,7.0
2021.0,3.0,25.0,14.7,18.8,16.7,16.1,11.0
2021.0,3.0,26.0,14.1,17.2,15.7,14.6,6.0
2021.0,3.0,27.0,14.2,18.1,16.2,15.2,11.0
2021.0,3.0,28.0,15.5,18.6,17.1,16.1,16.0
2021.0,3.0,29.0,14.3,19.1,16.2,16.2,22.0
2021.0,3.0,30.0,13.5,19.0,15.8,15.8,23.0
2021.0,3.0,31.0,13.7,18.5,16.1,15.5,19.0
