Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1992,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,6 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,7 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,8 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,9 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,10 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,11 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,12 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,13 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,14 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,15 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,16 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,17 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,18 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,19 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,20 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,21 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,22 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,23 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,24 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,25 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,26 ,s/p,s/p,s/p,s/p,s/p,s/p
1992,5,27 ,s/p,0.3,s/p,4.2,4.5,4.5
1992,5,28 ,1.1,7.4,s/p,13.7,22.2,26.7
1992,5,29 ,s/p,s/p,s/p,s/p,s/p,26.7
1992,5,30 ,s/p,s/p,s/p,s/p,s/p,26.7
1992,5,31 ,s/p,s/p,s/p,s/p,s/p,26.7
