Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1994,5,1,9.2,22.4,15.8,18.4,11
1994,5,2,8.2,22.4,15.3,18.6,11
1994,5,3,7.2,23.2,15.2,19.0,11
1994,5,4,6.2,27.4,16.8,22.0,11
1994,5,5,7.0,16.2,11.6,14.4,11
1994,5,6,11.0,21.0,16.0,17.7,11
1994,5,7,8.2,17.4,12.8,14.3,11
1994,5,8,4.6,19.0,11.8,15.3,11
1994,5,9,7.4,17.4,12.4,13.7,11
1994,5,10,3.4,21.2,12.3,16.7,11
1994,5,11,3.4,21.6,12.5,16.8,11
1994,5,12,4.0,25.6,14.8,19.9,11
1994,5,13,7.2,27.0,17.1,21.3,11
1994,5,14,7.2,26.0,16.6,20.5,11
1994,5,15,7.8,23.4,15.6,19.2,11
1994,5,16,7.4,16.4,11.9,13.8,11
1994,5,17,9.2,16.6,12.9,12.6,11
1994,5,18,9.6,17.0,13.3,14.2,11
1994,5,19,3.9,18.0,11.0,14.3,11
1994,5,20,3.6,22.4,13.0,17.4,11
1994,5,21,3.6,19.0,11.3,14.8,11
1994,5,22,3.6,13.2,8.4,11.6,11
1994,5,23,6.6,12.4,9.5,11.1,11
1994,5,24,7.0,12.6,9.8,11.6,11
1994,5,25,5.0,13.2,9.1,10.8,11
1994,5,26,4.2,15.2,9.7,12.1,11
1994,5,27,8.0,10.2,9.1,9.2,11
1994,5,28,3.0,18.4,10.7,13.9,11
1994,5,29,6.0,13.6,9.8,11.5,11
1994,5,30,6.0,18.2,12.1,14.5,11
1994,5,31,6.4,17.2,11.8,14.6,11
