Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1999.0,10.0,1.0,14.7,19.6,16.8,16.8,24.0
1999.0,10.0,2.0,13.8,17.9,15.7,15.7,24.0
1999.0,10.0,3.0,15.3,17.9,16.2,16.2,24.0
1999.0,10.0,4.0,13.2,19.6,16.4,16.4,24.0
1999.0,10.0,5.0,13.2,19.4,16.3,16.3,24.0
1999.0,10.0,6.0,15.4,17.7,16.3,16.3,24.0
1999.0,10.0,7.0,15.2,18.2,16.1,16.1,24.0
1999.0,10.0,8.0,15.5,18.8,16.4,16.4,24.0
1999.0,10.0,9.0,15.0,18.4,16.2,16.2,24.0
1999.0,10.0,10.0,14.5,18.5,16.1,16.1,24.0
1999.0,10.0,11.0,15.3,18.2,16.3,16.3,24.0
1999.0,10.0,12.0,13.1,18.6,16.3,16.3,24.0
1999.0,10.0,13.0,14.9,18.9,16.6,16.6,24.0
1999.0,10.0,14.0,15.7,19.3,16.9,16.9,24.0
1999.0,10.0,15.0,15.4,19.6,17.0,17.0,24.0
1999.0,10.0,16.0,15.8,19.3,16.8,16.8,24.0
1999.0,10.0,17.0,15.7,19.0,16.6,16.6,24.0
1999.0,10.0,18.0,15.1,19.0,16.5,16.5,24.0
1999.0,10.0,19.0,13.4,18.5,16.0,16.0,24.0
1999.0,10.0,20.0,13.3,19.1,16.0,16.0,24.0
1999.0,10.0,21.0,15.5,18.8,16.7,16.7,24.0
1999.0,10.0,22.0,13.2,19.5,16.5,16.5,24.0
1999.0,10.0,23.0,13.1,20.0,16.8,16.8,24.0
1999.0,10.0,24.0,13.5,19.6,16.6,16.6,24.0
1999.0,10.0,25.0,14.8,19.5,17.0,17.0,24.0
1999.0,10.0,26.0,16.1,19.5,17.1,17.1,24.0
1999.0,10.0,27.0,14.6,19.4,17.0,17.0,24.0
1999.0,10.0,28.0,16.4,19.5,17.5,17.5,24.0
1999.0,10.0,29.0,13.1,20.0,16.6,16.6,24.0
1999.0,10.0,30.0,14.0,20.1,17.2,17.2,24.0
1999.0,10.0,31.0,16.5,21.3,18.3,18.3,24.0
