Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,13 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,14 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,4,15 ,s/p,263.1,s/p,s/p,263.1,263.1
2020,4,16 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,17 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,18 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,19 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,20 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,21 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,22 ,s/p,s/p,s/p,s/p,s/p,263.1
2020,4,23 ,s/p,s/p,s/p,4.5,4.5,267.6
2020,4,24 ,3.7,s/p,,,3.7,271.3
2020,4,25 ,s/p,s/p,s/p,0.3,0.3,271.6
2020,4,26 ,s/p,s/p,s/p,s/p,s/p,271.6
2020,4,27 ,s/p,0.3,0.3,0.3,0.9,272.5
2020,4,28 ,s/p,s/p,s/p,s/p,s/p,272.5
2020,4,29 ,s/p,s/p,s/p,0.3,0.3,272.8
2020,4,30 ,s/p,s/p,s/p,s/p,s/p,272.8
