Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,10.9,32.1,21.8,21.8,24.0
2020.0,1.0,2.0,9.9,34.1,20.7,20.7,24.0
2020.0,1.0,3.0,11.2,34.3,21.7,21.7,24.0
2020.0,1.0,4.0,17.2,32.2,23.9,23.9,24.0
2020.0,1.0,5.0,13.7,25.8,19.1,19.1,24.0
2020.0,1.0,6.0,9.9,27.8,18.5,18.5,24.0
2020.0,1.0,7.0,9.4,30.4,19.7,19.7,24.0
2020.0,1.0,8.0,12.1,24.7,17.8,17.8,24.0
2020.0,1.0,9.0,9.2,27.1,18.2,18.2,24.0
2020.0,1.0,10.0,11.8,30.3,20.3,20.3,24.0
2020.0,1.0,11.0,12.3,33.2,22.3,22.3,24.0
2020.0,1.0,12.0,11.4,34.5,22.8,22.8,24.0
2020.0,1.0,13.0,11.8,32.2,21.5,21.5,24.0
2020.0,1.0,14.0,13.6,30.3,22.5,22.5,24.0
2020.0,1.0,15.0,11.3,26.0,19.8,19.8,24.0
2020.0,1.0,16.0,10.8,31.1,19.4,19.4,24.0
2020.0,1.0,17.0,10.8,36.8,22.6,22.6,24.0
2020.0,1.0,18.0,11.9,35.6,22.9,22.9,24.0
2020.0,1.0,19.0,16.2,29.6,23.0,23.0,24.0
2020.0,1.0,20.0,12.6,33.6,21.7,21.7,24.0
2020.0,1.0,21.0,12.1,35.3,23.3,23.3,24.0
2020.0,1.0,22.0,12.2,31.0,21.1,21.1,24.0
2020.0,1.0,23.0,13.4,31.8,21.9,21.9,24.0
2020.0,1.0,24.0,15.4,34.0,23.5,23.5,24.0
2020.0,1.0,25.0,12.1,33.9,22.8,22.8,24.0
2020.0,1.0,26.0,14.3,33.8,23.9,23.9,24.0
2020.0,1.0,27.0,16.2,35.1,26.2,26.2,24.0
2020.0,1.0,28.0,13.8,33.2,23.7,23.7,24.0
2020.0,1.0,29.0,15.1,30.9,23.2,23.2,24.0
2020.0,1.0,30.0,13.4,24.4,22.7,22.7,24.0
2020.0,1.0,31.0,11.0,35.2,23.1,22.4,23.0
