Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,8,1 ,1.0,s/p,1.0,1.0,3.0,3.0
2017,8,2 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,3 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,4 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,5 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,6 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,7 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,8 ,s/p,s/p,s/p,s/p,s/p,3.0
2017,8,9 ,s/p,1.0,2.0,2.0,5.0,8.0
2017,8,10 ,2.0,s/p,s/p,s/p,2.0,10.0
2017,8,11 ,s/p,0.0,s/p,s/p,0.0,10.0
2017,8,12 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,13 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,14 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,15 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,16 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,17 ,s/p,s/p,0.0,s/p,0.0,10.0
2017,8,18 ,s/p,0.0,s/p,s/p,0.0,10.0
2017,8,19 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,20 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,21 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,22 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,23 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,24 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,25 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,26 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,27 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,28 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,29 ,s/p,s/p,s/p,s/p,s/p,10.0
2017,8,30 ,s/p,s/p,1.0,3.0,4.0,14.0
2017,8,31 ,1.0,1.0,1.0,s/p,3.0,17.0
