Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,5,1 ,,,,,s/p,s/p
2013,5,2 ,,,,,18.2,18.2
2013,5,3 ,,,,,s/p,18.2
2013,5,4 ,,,,,s/p,18.2
2013,5,5 ,,,,,s/p,18.2
2013,5,6 ,,,,,s/p,18.2
2013,5,7 ,,,,,s/p,18.2
2013,5,8 ,,,,,s/p,18.2
2013,5,9 ,,,,,s/p,18.2
2013,5,10 ,,,,,s/p,18.2
2013,5,11 ,,,,,s/p,18.2
2013,5,12 ,,,,,s/p,18.2
2013,5,13 ,,,,,s/p,18.2
2013,5,14 ,,,,,s/p,18.2
2013,5,15 ,,,,,s/p,18.2
2013,5,16 ,,,,,s/p,18.2
2013,5,17 ,,,,,2.4,20.6
2013,5,18 ,,,,,s/p,20.6
2013,5,19 ,,,,,s/p,20.6
2013,5,20 ,,,,,s/p,20.6
2013,5,21 ,,,,,s/p,20.6
2013,5,22 ,,,,,s/p,20.6
2013,5,23 ,,,,,s/p,20.6
2013,5,24 ,,,,,s/p,20.6
2013,5,25 ,,,,,s/p,20.6
2013,5,26 ,,,,,9.6,30.2
2013,5,27 ,,,,,31.2,61.4
2013,5,28 ,,,,,2.2,63.6
2013,5,29 ,,,,,s/p,63.6
2013,5,30 ,,,,,19.6,83.2
2013,5,31 ,,,,,37.5,120.7
