Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,7,1 ,,,,,s/p,s/p
2013,7,2 ,,,,,s/p,s/p
2013,7,3 ,,,,,s/p,s/p
2013,7,4 ,,,,,78.6,78.6
2013,7,5 ,,,,,s/p,78.6
2013,7,6 ,,,,,27.4,106.0
2013,7,7 ,,,,,s/p,106.0
2013,7,8 ,,,,,s/p,106.0
2013,7,9 ,,,,,s/p,106.0
2013,7,10 ,,,,,7.8,113.8
2013,7,11 ,,,,,s/p,113.8
2013,7,12 ,,,,,s/p,113.8
2013,7,13 ,,,,,s/p,113.8
2013,7,14 ,,,,,s/p,113.8
2013,7,15 ,,,,,s/p,113.8
2013,7,16 ,,,,,s/p,113.8
2013,7,17 ,,,,,s/p,113.8
2013,7,18 ,,,,,s/p,113.8
2013,7,19 ,,,,,s/p,113.8
2013,7,20 ,,,,,0.5,114.3
2013,7,21 ,,,,,s/p,114.3
2013,7,22 ,,,,,s/p,114.3
2013,7,23 ,,,,,s/p,114.3
2013,7,24 ,,,,,s/p,114.3
2013,7,25 ,,,,,s/p,114.3
2013,7,26 ,,,,,s/p,114.3
2013,7,27 ,,,,,2.1,116.4
2013,7,28 ,,,,,s/p,116.4
2013,7,29 ,,,,,s/p,116.4
2013,7,30 ,,,,,s/p,116.4
2013,7,31 ,,,,,,
