Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,6,1,6.0,20.0,13.0,.,.
2020,6,2,7.0,14.0,10.5,.,.
2020,6,3,4.0,12.0,8.0,.,.
2020,6,4,1.0,15.0,8.0,.,.
2020,6,5,0.0,18.0,9.0,.,.
2020,6,6,0.0,17.0,8.5,.,.
2020,6,7,1.0,15.0,8.0,.,.
2020,6,8,-1.0,12.0,5.5,.,.
2020,6,9,-1.0,18.0,8.5,.,.
2020,6,10,-1.0,16.0,7.5,.,.
2020,6,11,-2.0,12.0,5.0,.,.
2020,6,12,3.0,13.0,8.0,.,.
2020,6,13,0.0,18.0,9.0,.,.
2020,6,14,0.0,23.0,11.5,.,.
2020,6,15,5.0,13.0,9.0,.,.
2020,6,16,5.0,14.0,9.5,.,.
2020,6,17,7.0,12.0,9.5,.,.
2020,6,18,6.0,10.0,8.0,.,.
2020,6,19,7.0,13.0,10.0,.,.
2020,6,20,8.0,12.0,10.0,.,.
2020,6,21,4.0,15.0,9.5,.,.
2020,6,22,6.0,12.0,9.0,.,.
2020,6,23,8.0,13.0,10.5,.,.
2020,6,24,3.0,13.0,8.0,.,.
2020,6,25,0.0,10.0,5.0,.,.
2020,6,26,6.0,14.0,10.0,.,.
2020,6,27,2.0,14.0,8.0,.,.
2020,6,28,6.0,15.0,10.5,.,.
2020,6,29,5.0,11.0,8.0,.,.
2020,6,30,1.0,13.0,7.0,.,.
