Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,10,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,10,8 ,s/p,s/p,s/p,0.1,0.1,0.1
2020,10,9 ,s/p,s/p,s/p,s/p,s/p,0.1
2020,10,10 ,s/p,s/p,s/p,s/p,s/p,0.1
2020,10,11 ,s/p,s/p,s/p,s/p,s/p,0.1
2020,10,12 ,s/p,s/p,s/p,0.1,0.1,0.2
2020,10,13 ,s/p,s/p,s/p,0.1,0.1,0.3
2020,10,14 ,s/p,s/p,s/p,0.1,0.1,0.4
2020,10,15 ,s/p,s/p,s/p,s/p,s/p,0.4
2020,10,16 ,s/p,s/p,s/p,s/p,s/p,0.4
2020,10,17 ,0.1,s/p,,s/p,0.1,0.5
2020,10,18 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,10,19 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,10,20 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,10,21 ,s/p,s/p,s/p,0.1,0.1,0.6
2020,10,22 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,23 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,24 ,0.1,7.8,1.9,0.2,10.0,10.6
2020,10,25 ,s/p,s/p,s/p,s/p,s/p,10.6
2020,10,26 ,s/p,s/p,s/p,0.5,0.5,11.1
2020,10,27 ,2.6,s/p,s/p,s/p,2.6,13.7
2020,10,28 ,s/p,s/p,s/p,s/p,s/p,13.7
2020,10,29 ,s/p,s/p,s/p,s/p,s/p,13.7
2020,10,30 ,s/p,s/p,s/p,0.2,0.2,13.9
2020,10,31 ,s/p,s/p,s/p,0.1,0.1,14.0
