Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1983,8,1 ,,,,,s/p,s/p
1983,8,2 ,,,,,s/p,s/p
1983,8,3 ,,,,,s/p,s/p
1983,8,4 ,,,,,s/p,s/p
1983,8,5 ,,,,,s/p,s/p
1983,8,6 ,,,,,s/p,s/p
1983,8,7 ,,,,,7.5,7.5
1983,8,8 ,,,,,s/p,7.5
1983,8,9 ,,,,,5.0,12.5
1983,8,10 ,,,,,s/p,12.5
1983,8,11 ,,,,,12.5,25.0
1983,8,12 ,,,,,s/p,25.0
1983,8,13 ,,,,,s/p,25.0
1983,8,14 ,,,,,s/p,25.0
1983,8,15 ,,,,,s/p,25.0
1983,8,16 ,,,,,s/p,25.0
1983,8,17 ,,,,,s/p,25.0
1983,8,18 ,,,,,s/p,25.0
1983,8,19 ,,,,,s/p,25.0
1983,8,20 ,,,,,s/p,25.0
1983,8,21 ,,,,,s/p,25.0
1983,8,22 ,,,,,s/p,25.0
1983,8,23 ,,,,,s/p,25.0
1983,8,24 ,,,,,s/p,25.0
1983,8,25 ,,,,,0.0,25.0
1983,8,26 ,,,,,10.0,35.0
1983,8,27 ,,,,,s/p,35.0
1983,8,28 ,,,,,23.0,58.0
1983,8,29 ,,,,,s/p,58.0
1983,8,30 ,,,,,s/p,58.0
1983,8,31 ,,,,,s/p,58.0
