Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2016.0,9.0,1.0,-1.6,17.5,6.9,6.9,24.0
2016.0,9.0,2.0,-2.3,16.9,6.2,6.2,24.0
2016.0,9.0,3.0,-1.7,19.3,7.2,7.2,24.0
2016.0,9.0,4.0,-1.8,20.4,7.7,7.7,24.0
2016.0,9.0,5.0,-0.7,22.3,9.3,9.3,24.0
2016.0,9.0,6.0,-0.2,25.2,10.8,10.8,24.0
2016.0,9.0,7.0,0.5,27.4,11.4,11.4,24.0
2016.0,9.0,8.0,2.6,26.7,12.7,12.7,24.0
2016.0,9.0,9.0,4.8,27.3,15.1,15.1,24.0
2016.0,9.0,10.0,3.7,23.2,12.6,12.6,24.0
2016.0,9.0,11.0,9.0,19.2,13.4,13.4,24.0
2016.0,9.0,12.0,5.3,19.0,11.3,11.3,24.0
2016.0,9.0,13.0,0.2,22.6,10.0,10.0,24.0
2016.0,9.0,14.0,2.6,17.5,9.9,9.9,24.0
2016.0,9.0,15.0,10.3,17.5,12.9,12.9,24.0
2016.0,9.0,16.0,8.8,20.0,12.4,12.4,24.0
2016.0,9.0,17.0,9.2,21.1,13.2,13.2,24.0
2016.0,9.0,18.0,2.1,28.7,13.4,13.4,24.0
2016.0,9.0,19.0,4.2,29.4,14.9,14.9,24.0
2016.0,9.0,20.0,6.2,27.9,14.3,14.3,24.0
2016.0,9.0,21.0,5.6,25.8,14.1,14.1,24.0
2016.0,9.0,22.0,5.0,29.3,15.0,15.0,24.0
2016.0,9.0,23.0,5.9,23.1,13.4,13.4,24.0
2016.0,9.0,24.0,7.1,24.3,12.4,12.4,24.0
2016.0,9.0,25.0,9.8,19.0,12.6,12.6,24.0
2016.0,9.0,26.0,7.3,24.7,13.2,13.2,24.0
2016.0,9.0,27.0,9.0,24.4,13.9,13.9,24.0
2016.0,9.0,28.0,6.2,17.5,11.3,11.3,24.0
2016.0,9.0,29.0,11.1,21.7,14.9,14.9,24.0
2016.0,9.0,30.0,2.9,24.9,12.9,12.9,24.0
