Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,9.0,1.0,0.9,17.4,8.5,8.5,24.0
2020.0,9.0,2.0,8.1,12.6,9.8,9.8,24.0
2020.0,9.0,3.0,6.5,8.3,8.6,8.6,24.0
2020.0,9.0,4.0,0.4,11.8,6.1,5.5,23.0
2020.0,9.0,5.0,2.8,13.1,7.4,7.4,24.0
2020.0,9.0,6.0,2.2,19.1,8.5,9.1,23.0
2020.0,9.0,7.0,7.5,14.6,10.3,10.3,24.0
2020.0,9.0,8.0,8.6,11.9,10.0,10.0,22.0
2020.0,9.0,9.0,2.3,14.6,7.6,7.6,24.0
2020.0,9.0,10.0,6.9,12.8,9.9,11.0,22.0
2020.0,9.0,11.0,4.5,12.8,8.7,7.8,23.0
2020.0,9.0,12.0,7.5,12.5,9.1,9.0,20.0
2020.0,9.0,13.0,3.3,14.3,8.3,7.9,23.0
2020.0,9.0,14.0,2.6,16.1,8.7,8.7,24.0
2020.0,9.0,15.0,8.7,10.2,9.4,9.8,17.0
2020.0,9.0,16.0,5.5,10.6,8.1,8.9,16.0
2020.0,9.0,17.0,10.1,10.6,10.4,10.8,11.0
2020.0,9.0,18.0,6.3,9.4,7.8,9.0,15.0
2020.0,9.0,19.0,3.6,19.0,11.3,7.8,18.0
2020.0,9.0,20.0,4.3,22.1,11.3,11.5,23.0
2020.0,9.0,21.0,6.0,15.8,10.5,10.4,22.0
2020.0,9.0,22.0,6.1,15.4,10.0,10.0,24.0
2020.0,9.0,23.0,0.7,18.6,8.8,8.7,23.0
2020.0,9.0,24.0,1.3,10.0,8.7,9.0,20.0
2020.0,9.0,25.0,3.0,9.7,6.3,7.8,17.0
2020.0,9.0,26.0,9.0,12.5,10.8,10.8,15.0
2020.0,9.0,27.0,9.1,9.8,9.5,9.5,8.0
2020.0,9.0,28.0,4.4,9.8,7.1,6.4,9.0
2020.0,9.0,29.0,7.4,9.8,8.6,8.2,8.0
2020.0,9.0,30.0,5.0,10.2,7.6,6.8,9.0
