Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,5,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,5,3 ,0.1,s/p,s/p,s/p,0.1,0.1
2019,5,4 ,s/p,s/p,s/p,s/p,s/p,0.1
2019,5,5 ,s/p,s/p,s/p,s/p,s/p,0.1
2019,5,6 ,s/p,s/p,s/p,0.4,0.4,0.5
2019,5,7 ,0.1,s/p,s/p,s/p,0.1,0.6
2019,5,8 ,s/p,s/p,s/p,s/p,s/p,0.6
2019,5,9 ,s/p,s/p,s/p,s/p,s/p,0.6
2019,5,10 ,s/p,s/p,s/p,s/p,s/p,0.6
2019,5,11 ,s/p,s/p,s/p,s/p,s/p,0.6
2019,5,12 ,s/p,s/p,s/p,s/p,s/p,0.6
2019,5,13 ,0.1,s/p,s/p,0.2,0.3,0.9
2019,5,14 ,s/p,s/p,s/p,0.1,0.1,1.0
2019,5,15 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,16 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,17 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,18 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,19 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,20 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,21 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,22 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,23 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,24 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,25 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,26 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,27 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,28 ,s/p,s/p,s/p,s/p,s/p,1.0
2019,5,29 ,s/p,s/p,1.1,s/p,1.1,2.1
2019,5,30 ,0.1,s/p,s/p,0.1,0.2,2.3
2019,5,31 ,s/p,0.1,s/p,s/p,0.1,2.4
