Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,3,1 ,s/p,s/p,,s/p,s/p,s/p
2015,3,2 ,s/p,s/p,,s/p,s/p,s/p
2015,3,3 ,s/p,s/p,,0.0,0.0,0.0
2015,3,4 ,s/p,s/p,,0.0,0.0,0.0
2015,3,5 ,0.0,s/p,,0.4,0.4,0.4
2015,3,6 ,s/p,s/p,,s/p,s/p,0.4
2015,3,7 ,s/p,s/p,,s/p,s/p,0.4
2015,3,8 ,s/p,s/p,,s/p,s/p,0.4
2015,3,9 ,s/p,s/p,,s/p,s/p,0.4
2015,3,10 ,s/p,s/p,,s/p,s/p,0.4
2015,3,11 ,s/p,s/p,,s/p,s/p,0.4
2015,3,12 ,s/p,s/p,,s/p,s/p,0.4
2015,3,13 ,s/p,s/p,,s/p,s/p,0.4
2015,3,14 ,s/p,s/p,,s/p,s/p,0.4
2015,3,15 ,s/p,s/p,,s/p,s/p,0.4
2015,3,16 ,s/p,s/p,,s/p,s/p,0.4
2015,3,17 ,s/p,s/p,,s/p,s/p,0.4
2015,3,18 ,s/p,s/p,,s/p,s/p,0.4
2015,3,19 ,s/p,s/p,,s/p,s/p,0.4
2015,3,20 ,s/p,s/p,,s/p,s/p,0.4
2015,3,21 ,0.0,0.0,,s/p,0.0,0.4
2015,3,22 ,s/p,s/p,,s/p,s/p,0.4
2015,3,23 ,s/p,s/p,,1.2,1.2,1.6
2015,3,24 ,s/p,s/p,,3.2,3.2,4.8
2015,3,25 ,2.8,2.0,s/p,s/p,4.8,9.6
2015,3,26 ,s/p,s/p,s/p,s/p,s/p,9.6
2015,3,27 ,s/p,s/p,s/p,s/p,s/p,9.6
2015,3,28 ,s/p,s/p,s/p,s/p,s/p,9.6
2015,3,29 ,s/p,s/p,s/p,0.0,0.0,9.6
2015,3,30 ,0.0,s/p,s/p,s/p,0.0,9.6
2015,3,31 ,s/p,s/p,s/p,s/p,s/p,9.6
