Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.1,29.6,19.5,19.5,24.0
2020.0,1.0,2.0,10.1,29.8,19.4,19.4,24.0
2020.0,1.0,3.0,10.4,27.4,19.4,19.4,24.0
2020.0,1.0,4.0,10.5,23.7,17.6,17.6,24.0
2020.0,1.0,5.0,9.4,18.3,14.0,14.0,24.0
2020.0,1.0,6.0,8.0,18.0,12.8,12.8,24.0
2020.0,1.0,7.0,6.7,18.1,12.6,12.6,24.0
2020.0,1.0,8.0,10.9,15.7,13.4,13.4,24.0
2020.0,1.0,9.0,8.9,16.7,12.4,12.4,24.0
2020.0,1.0,10.0,10.3,20.9,14.8,14.8,24.0
2020.0,1.0,11.0,9.3,25.9,16.2,16.2,24.0
2020.0,1.0,12.0,11.1,26.1,18.0,18.0,24.0
2020.0,1.0,13.0,13.3,26.0,18.5,18.5,24.0
2020.0,1.0,14.0,10.8,20.6,14.5,14.5,24.0
2020.0,1.0,15.0,6.2,17.9,12.2,12.2,24.0
2020.0,1.0,16.0,8.6,23.3,15.0,15.0,24.0
2020.0,1.0,17.0,9.2,27.3,16.6,16.6,24.0
2020.0,1.0,18.0,13.9,23.7,19.4,19.4,24.0
2020.0,1.0,19.0,10.4,24.4,16.7,16.7,24.0
2020.0,1.0,20.0,9.1,26.1,16.4,16.4,24.0
2020.0,1.0,21.0,12.3,28.6,19.6,19.6,24.0
2020.0,1.0,22.0,13.3,28.3,20.3,20.3,24.0
2020.0,1.0,23.0,10.4,26.7,18.9,18.9,24.0
2020.0,1.0,24.0,8.9,26.1,17.7,17.7,24.0
2020.0,1.0,25.0,9.4,26.3,17.5,17.5,24.0
2020.0,1.0,26.0,14.4,27.0,19.7,19.7,24.0
2020.0,1.0,27.0,11.3,27.0,18.6,18.6,24.0
2020.0,1.0,28.0,15.7,21.8,18.1,18.1,24.0
2020.0,1.0,29.0,8.8,22.2,15.1,15.1,24.0
2020.0,1.0,30.0,8.2,25.5,15.7,15.7,24.0
2020.0,1.0,31.0,10.8,26.1,18.0,18.0,24.0
