Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,1,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,5 ,,,,,,
2021,1,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,1,10 ,s/p,s/p,0.4,s/p,0.4,0.4
2021,1,11 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,12 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,13 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,14 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,15 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,16 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,17 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,18 ,s/p,,,,s/p,0.4
2021,1,19 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,20 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,21 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,22 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,23 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,24 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,25 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,26 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,27 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,1,28 ,s/p,s/p,2.3,9.1,11.4,11.8
2021,1,29 ,9.2,4.5,1.9,0.1,15.7,27.5
2021,1,30 ,s/p,2.2,s/p,0.1,2.3,29.8
2021,1,31 ,1.5,s/p,s/p,s/p,1.5,31.3
