Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,2.0,1.0,10.2,32.4,20.8,20.8,24.0
2017.0,2.0,2.0,8.5,28.9,19.2,19.2,24.0
2017.0,2.0,3.0,6.2,22.7,14.7,14.7,24.0
2017.0,2.0,4.0,12.1,25.9,18.1,18.1,24.0
2017.0,2.0,5.0,10.2,31.8,19.3,19.3,24.0
2017.0,2.0,6.0,10.9,31.3,21.0,21.0,24.0
2017.0,2.0,7.0,11.3,31.8,20.5,20.5,24.0
2017.0,2.0,8.0,6.3,26.4,16.7,16.7,24.0
2017.0,2.0,9.0,11.6,27.9,18.7,18.7,24.0
2017.0,2.0,10.0,8.6,31.7,19.6,19.6,24.0
2017.0,2.0,11.0,11.6,32.3,20.7,20.7,24.0
2017.0,2.0,12.0,11.8,33.8,22.2,22.2,24.0
2017.0,2.0,13.0,9.8,33.6,22.8,22.8,24.0
2017.0,2.0,14.0,10.7,32.8,20.9,20.9,24.0
2017.0,2.0,15.0,9.7,31.7,20.3,20.3,24.0
2017.0,2.0,16.0,6.5,25.8,16.3,16.3,24.0
2017.0,2.0,17.0,13.8,22.0,16.6,16.6,24.0
2017.0,2.0,18.0,2.6,27.0,15.9,15.9,24.0
2017.0,2.0,19.0,8.2,30.7,19.8,19.8,24.0
2017.0,2.0,20.0,14.2,34.1,23.1,23.1,24.0
2017.0,2.0,21.0,16.8,36.2,25.4,25.4,24.0
2017.0,2.0,22.0,18.3,35.3,25.8,25.8,24.0
2017.0,2.0,23.0,18.8,31.3,24.0,24.0,24.0
2017.0,2.0,24.0,14.5,32.5,23.3,23.3,24.0
2017.0,2.0,25.0,14.8,33.5,24.1,24.1,24.0
2017.0,2.0,26.0,14.5,33.3,23.7,23.7,24.0
2017.0,2.0,27.0,14.6,32.1,22.2,22.2,24.0
2017.0,2.0,28.0,11.2,30.2,20.1,20.1,24.0
