Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1992.0,3.0,1.0,-0.3,1.8,0.6,0.6,8.0
1992.0,3.0,2.0,1.0,2.8,1.4,1.4,8.0
1992.0,3.0,3.0,0.5,2.5,1.8,1.8,8.0
1992.0,3.0,4.0,0.8,2.6,1.6,1.6,8.0
1992.0,3.0,5.0,-3.2,0.4,-1.3,-1.3,8.0
1992.0,3.0,6.0,-1.4,2.0,0.0,0.0,8.0
1992.0,3.0,7.0,0.8,2.8,1.0,1.0,8.0
1992.0,3.0,8.0,-0.3,1.3,0.6,0.6,8.0
1992.0,3.0,9.0,0.2,2.0,0.9,0.9,8.0
1992.0,3.0,10.0,-2.0,1.0,-0.4,-0.4,8.0
1992.0,3.0,11.0,-2.5,1.8,-0.8,-0.8,8.0
1992.0,3.0,12.0,0.0,2.0,1.0,1.0,8.0
1992.0,3.0,13.0,0.5,2.0,1.4,1.4,8.0
1992.0,3.0,14.0,-1.0,2.0,1.6,1.6,8.0
1992.0,3.0,15.0,-0.2,1.2,0.1,0.1,8.0
1992.0,3.0,16.0,-5.6,-0.4,-3.1,-3.1,8.0
1992.0,3.0,17.0,-7.2,-4.5,-5.3,-5.3,8.0
1992.0,3.0,18.0,-8.0,-6.4,-7.3,-7.3,8.0
1992.0,3.0,19.0,-8.2,-6.4,-7.1,-7.1,8.0
1992.0,3.0,20.0,-8.0,-4.9,-6.7,-6.7,8.0
1992.0,3.0,21.0,-6.4,-1.5,-4.0,-4.0,8.0
1992.0,3.0,22.0,-1.2,2.0,0.1,0.1,8.0
1992.0,3.0,23.0,-2.5,0.5,-0.5,-0.5,8.0
1992.0,3.0,24.0,-2.4,-0.5,-1.7,-1.7,8.0
1992.0,3.0,25.0,-7.5,-0.2,-3.0,-3.0,8.0
1992.0,3.0,26.0,-8.2,-7.2,-7.8,-7.8,8.0
1992.0,3.0,27.0,-8.5,-2.3,-4.6,-4.6,8.0
1992.0,3.0,28.0,-1.5,1.0,-0.3,-0.3,8.0
1992.0,3.0,29.0,-1.0,1.5,-0.2,-0.2,8.0
1992.0,3.0,30.0,-3.8,-1.8,-1.0,-1.0,8.0
1992.0,3.0,31.0,-1.5,1.8,0.4,0.4,8.0
