Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,2.0,1.0,12.1,34.1,22.4,22.4,24.0
2020.0,2.0,2.0,15.1,35.1,24.4,24.4,24.0
2020.0,2.0,3.0,12.3,33.5,21.8,21.8,24.0
2020.0,2.0,4.0,10.6,30.8,20.0,20.0,24.0
2020.0,2.0,5.0,11.7,30.4,20.4,20.4,24.0
2020.0,2.0,6.0,7.6,31.4,18.6,18.6,24.0
2020.0,2.0,7.0,11.0,34.6,21.6,21.6,24.0
2020.0,2.0,8.0,13.5,36.8,23.3,23.3,24.0
2020.0,2.0,9.0,10.6,34.7,22.3,22.3,24.0
2020.0,2.0,10.0,11.3,32.4,21.4,21.4,24.0
2020.0,2.0,11.0,12.4,32.4,21.4,21.4,24.0
2020.0,2.0,12.0,12.8,33.1,21.8,21.8,24.0
2020.0,2.0,13.0,13.9,28.8,21.0,21.0,24.0
2020.0,2.0,14.0,11.8,33.4,21.2,21.2,24.0
2020.0,2.0,15.0,14.3,35.3,23.1,23.1,24.0
2020.0,2.0,16.0,10.8,33.0,21.4,21.4,24.0
2020.0,2.0,17.0,10.8,30.7,19.5,19.5,24.0
2020.0,2.0,18.0,11.6,35.3,21.9,21.9,24.0
2020.0,2.0,19.0,13.6,35.4,22.6,22.6,24.0
2020.0,2.0,20.0,12.4,31.8,22.6,22.6,24.0
2020.0,2.0,21.0,10.5,27.4,17.9,17.9,24.0
2020.0,2.0,22.0,10.1,28.2,17.9,17.9,24.0
2020.0,2.0,23.0,9.9,28.8,18.7,18.7,24.0
2020.0,2.0,24.0,10.1,23.3,16.0,16.0,24.0
2020.0,2.0,25.0,10.2,32.3,19.5,19.5,24.0
2020.0,2.0,26.0,11.6,36.4,22.4,22.4,24.0
2020.0,2.0,27.0,10.8,31.9,20.5,20.5,24.0
2020.0,2.0,28.0,10.9,33.1,20.9,20.9,24.0
2020.0,2.0,29.0,11.6,32.6,20.9,20.9,24.0
