Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.1,31.2,21.7,21.7,24.0
2020.0,1.0,2.0,10.7,33.6,20.7,20.7,24.0
2020.0,1.0,3.0,11.3,33.2,21.2,21.2,24.0
2020.0,1.0,4.0,15.4,34.2,24.2,24.2,24.0
2020.0,1.0,5.0,11.4,25.4,18.8,18.8,24.0
2020.0,1.0,6.0,11.0,29.7,19.1,19.1,24.0
2020.0,1.0,7.0,10.1,30.8,20.4,20.4,24.0
2020.0,1.0,8.0,10.6,26.1,17.8,17.8,24.0
2020.0,1.0,9.0,10.1,31.8,19.8,19.8,24.0
2020.0,1.0,10.0,12.4,34.0,21.7,21.7,24.0
2020.0,1.0,11.0,12.8,35.7,23.0,23.0,24.0
2020.0,1.0,12.0,11.9,35.0,23.1,23.1,24.0
2020.0,1.0,13.0,11.2,34.4,22.2,22.2,24.0
2020.0,1.0,14.0,14.8,34.0,23.4,23.4,24.0
2020.0,1.0,15.0,12.8,28.4,21.1,21.1,24.0
2020.0,1.0,16.0,10.7,33.4,20.8,20.8,24.0
2020.0,1.0,17.0,11.8,34.8,22.6,22.6,24.0
2020.0,1.0,18.0,12.2,33.8,22.4,22.4,24.0
2020.0,1.0,19.0,15.5,27.8,22.1,22.1,24.0
2020.0,1.0,20.0,13.1,34.7,22.7,22.7,24.0
2020.0,1.0,21.0,14.8,32.6,23.5,23.5,24.0
2020.0,1.0,22.0,12.1,29.7,20.5,20.5,24.0
2020.0,1.0,23.0,13.3,32.6,21.9,21.9,24.0
2020.0,1.0,24.0,14.8,35.8,23.8,23.8,24.0
2020.0,1.0,25.0,13.1,36.3,24.0,24.0,24.0
2020.0,1.0,26.0,14.3,37.2,24.9,24.9,24.0
2020.0,1.0,27.0,18.7,36.6,26.4,26.4,24.0
2020.0,1.0,28.0,13.5,34.9,23.8,23.8,24.0
2020.0,1.0,29.0,15.6,31.2,23.1,23.1,24.0
2020.0,1.0,30.0,13.2,35.4,23.0,23.0,24.0
2020.0,1.0,31.0,11.4,36.2,23.3,23.3,24.0
