Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,9,1 ,,,,,s/p,s/p
2013,9,2 ,,,,,s/p,s/p
2013,9,3 ,,,,,s/p,s/p
2013,9,4 ,,,,,24.8,24.8
2013,9,5 ,,,,,1.5,26.3
2013,9,6 ,,,,,8.9,35.2
2013,9,7 ,,,,,s/p,35.2
2013,9,8 ,,,,,s/p,35.2
2013,9,9 ,,,,,0.9,36.1
2013,9,10 ,,,,,3.8,39.9
2013,9,11 ,,,,,1.2,41.1
2013,9,12 ,,,,,s/p,41.1
2013,9,13 ,,,,,s/p,41.1
2013,9,14 ,,,,,s/p,41.1
2013,9,15 ,,,,,s/p,41.1
2013,9,16 ,,,,,s/p,41.1
2013,9,17 ,,,,,s/p,41.1
2013,9,18 ,,,,,s/p,41.1
2013,9,19 ,,,,,s/p,41.1
2013,9,20 ,,,,,0.3,41.4
2013,9,21 ,,,,,s/p,41.4
2013,9,22 ,,,,,s/p,41.4
2013,9,23 ,,,,,s/p,41.4
2013,9,24 ,,,,,s/p,41.4
2013,9,25 ,,,,,s/p,41.4
2013,9,26 ,,,,,s/p,41.4
2013,9,27 ,,,,,s/p,41.4
2013,9,28 ,,,,,s/p,41.4
2013,9,29 ,,,,,s/p,41.4
2013,9,30 ,,,,,s/p,41.4
