Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,7,1 ,,,,,s/p,s/p
2016,7,2 ,,,,,s/p,s/p
2016,7,3 ,,,,,s/p,s/p
2016,7,4 ,,,,,s/p,s/p
2016,7,5 ,,,,,s/p,s/p
2016,7,6 ,,,,,s/p,s/p
2016,7,7 ,,,,,s/p,s/p
2016,7,8 ,,,,,s/p,s/p
2016,7,9 ,,,,,s/p,s/p
2016,7,10 ,,,,,54.2,54.2
2016,7,11 ,,,,,1.2,55.4
2016,7,12 ,,,,,8.9,64.3
2016,7,13 ,,,,,22.3,86.6
2016,7,14 ,,,,,s/p,86.6
2016,7,15 ,,,,,s/p,86.6
2016,7,16 ,,,,,s/p,86.6
2016,7,17 ,,,,,32.7,119.3
2016,7,18 ,,,,,s/p,119.3
2016,7,19 ,,,,,s/p,119.3
2016,7,20 ,,,,,s/p,119.3
2016,7,21 ,,,,,s/p,119.3
2016,7,22 ,,,,,2.6,121.9
2016,7,23 ,,,,,23.9,145.8
2016,7,24 ,,,,,42.8,188.6
2016,7,25 ,,,,,s/p,188.6
2016,7,26 ,,,,,s/p,188.6
2016,7,27 ,,,,,s/p,188.6
2016,7,28 ,,,,,s/p,188.6
2016,7,29 ,,,,,s/p,188.6
2016,7,30 ,,,,,s/p,188.6
2016,7,31 ,,,,,s/p,188.6
