Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,6,1 ,,,,,s/p,s/p
2017,6,2 ,,,,,s/p,s/p
2017,6,3 ,,,,,s/p,s/p
2017,6,4 ,,,,,s/p,s/p
2017,6,5 ,,,,,s/p,s/p
2017,6,6 ,,,,,s/p,s/p
2017,6,7 ,,,,,7.3,7.3
2017,6,8 ,,,,,s/p,7.3
2017,6,9 ,,,,,s/p,7.3
2017,6,10 ,,,,,s/p,7.3
2017,6,11 ,,,,,s/p,7.3
2017,6,12 ,,,,,s/p,7.3
2017,6,13 ,,,,,s/p,7.3
2017,6,14 ,,,,,s/p,7.3
2017,6,15 ,,,,,s/p,7.3
2017,6,16 ,,,,,46.2,53.5
2017,6,17 ,,,,,s/p,53.5
2017,6,18 ,,,,,s/p,53.5
2017,6,19 ,,,,,s/p,53.5
2017,6,20 ,,,,,s/p,53.5
2017,6,21 ,,,,,s/p,53.5
2017,6,22 ,,,,,s/p,53.5
2017,6,23 ,,,,,9.4,62.9
2017,6,24 ,,,,,s/p,62.9
2017,6,25 ,,,,,3.1,66.0
2017,6,26 ,,,,,4.8,70.8
2017,6,27 ,,,,,s/p,70.8
2017,6,28 ,,,,,s/p,70.8
2017,6,29 ,,,,,s/p,70.8
2017,6,30 ,,,,,s/p,70.8
