Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1973,10,1 ,,,,,,
1973,10,2 ,,,,,,
1973,10,3 ,,,,,,
1973,10,4 ,,,,,,
1973,10,5 ,,,,,,
1973,10,6 ,,,,,,
1973,10,7 ,,,,,,
1973,10,8 ,,,,,,
1973,10,9 ,,29.5,,,29.5,29.5
1973,10,10 ,,,,,,
1973,10,11 ,,,,,,
1973,10,12 ,,,,,,
1973,10,13 ,,,,,,
1973,10,14 ,,,,,,
1973,10,15 ,,3.0,,0.5,3.5,33.0
1973,10,16 ,,,,,,
1973,10,17 ,,,,,,
1973,10,18 ,,,,,,
1973,10,19 ,,,,4.8,4.8,37.8
1973,10,20 ,,0.0,,,0.0,37.8
1973,10,21 ,,20.5,,,20.5,58.3
1973,10,22 ,,,,,,
1973,10,23 ,,,,,,
1973,10,24 ,,,,,,
1973,10,25 ,,,,,,
1973,10,26 ,,,,,,
1973,10,27 ,,,,,,
1973,10,28 ,,,,,,
1973,10,29 ,,,,,,
1973,10,30 ,,,,,,
1973,10,31 ,,,,,,
