Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,1,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,1,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,1,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,1,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,1,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,1,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,1,7 ,s/p,0.1,0.4,0.7,1.2,1.2
2019,1,8 ,1.5,1.1,1.7,0.1,4.4,5.6
2019,1,9 ,1.8,s/p,s/p,s/p,1.8,7.4
2019,1,10 ,s/p,s/p,s/p,s/p,s/p,7.4
2019,1,11 ,s/p,s/p,s/p,s/p,s/p,7.4
2019,1,12 ,3.0,4.4,s/p,s/p,7.4,14.8
2019,1,13 ,s/p,s/p,s/p,s/p,s/p,14.8
2019,1,14 ,s/p,s/p,s/p,s/p,s/p,14.8
2019,1,15 ,s/p,s/p,0.1,0.1,0.2,15.0
2019,1,16 ,s/p,s/p,s/p,s/p,s/p,15.0
2019,1,17 ,s/p,s/p,s/p,s/p,s/p,15.0
2019,1,18 ,s/p,s/p,s/p,s/p,s/p,15.0
2019,1,19 ,s/p,s/p,s/p,s/p,s/p,15.0
2019,1,20 ,s/p,s/p,0.5,0.2,0.7,15.7
2019,1,21 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,22 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,23 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,24 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,25 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,26 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,27 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,28 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,29 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,30 ,s/p,s/p,s/p,s/p,s/p,15.7
2019,1,31 ,s/p,s/p,s/p,s/p,s/p,15.7
