Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,9,1 ,,,,,s/p,s/p
2015,9,2 ,,,,,s/p,s/p
2015,9,3 ,,,,,s/p,s/p
2015,9,4 ,,,,,s/p,s/p
2015,9,5 ,,,,,s/p,s/p
2015,9,6 ,,,,,s/p,s/p
2015,9,7 ,,,,,12.0,12.0
2015,9,8 ,,,,,10.2,22.2
2015,9,9 ,,,,,s/p,22.2
2015,9,10 ,,,,,s/p,22.2
2015,9,11 ,,,,,s/p,22.2
2015,9,12 ,,,,,s/p,22.2
2015,9,13 ,,,,,s/p,22.2
2015,9,14 ,,,,,s/p,22.2
2015,9,15 ,,,,,s/p,22.2
2015,9,16 ,,,,,s/p,22.2
2015,9,17 ,,,,,s/p,22.2
2015,9,18 ,,,,,s/p,22.2
2015,9,19 ,,,,,s/p,22.2
2015,9,20 ,,,,,s/p,22.2
2015,9,21 ,,,,,s/p,22.2
2015,9,22 ,,,,,s/p,22.2
2015,9,23 ,,,,,s/p,22.2
2015,9,24 ,,,,,20.2,42.4
2015,9,25 ,,,,,s/p,42.4
2015,9,26 ,,,,,s/p,42.4
2015,9,27 ,,,,,s/p,42.4
2015,9,28 ,,,,,s/p,42.4
2015,9,29 ,,,,,s/p,42.4
2015,9,30 ,,,,,s/p,42.4
