Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,4,1 ,,,,,s/p,s/p
2016,4,2 ,,,,,s/p,s/p
2016,4,3 ,,,,,s/p,s/p
2016,4,4 ,,,,,s/p,s/p
2016,4,5 ,,,,,s/p,s/p
2016,4,6 ,,,,,30.0,30.0
2016,4,7 ,,,,,s/p,30.0
2016,4,8 ,,,,,s/p,30.0
2016,4,9 ,,,,,s/p,30.0
2016,4,10 ,,,,,s/p,30.0
2016,4,11 ,,,,,s/p,30.0
2016,4,12 ,,,,,s/p,30.0
2016,4,13 ,,,,,s/p,30.0
2016,4,14 ,,,,,3.0,33.0
2016,4,15 ,,,,,s/p,33.0
2016,4,16 ,,,,,s/p,33.0
2016,4,17 ,,,,,s/p,33.0
2016,4,18 ,,,,,s/p,33.0
2016,4,19 ,,,,,10.0,43.0
2016,4,20 ,,,,,s/p,43.0
2016,4,21 ,,,,,s/p,43.0
2016,4,22 ,,,,,30.0,73.0
2016,4,23 ,,,,,13.0,86.0
2016,4,24 ,,,,,s/p,86.0
2016,4,25 ,,,,,s/p,86.0
2016,4,26 ,,,,,s/p,86.0
2016,4,27 ,,,,,s/p,86.0
2016,4,28 ,,,,,s/p,86.0
2016,4,29 ,,,,,s/p,86.0
2016,4,30 ,,,,,s/p,86.0
