Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,1.0,1.0,15.1,32.1,22.2,22.2,24.0
2019.0,1.0,2.0,17.1,31.4,22.9,22.9,24.0
2019.0,1.0,3.0,15.6,32.4,22.7,22.7,24.0
2019.0,1.0,4.0,15.5,32.0,23.2,23.2,24.0
2019.0,1.0,5.0,14.5,32.8,22.6,22.6,24.0
2019.0,1.0,6.0,13.3,31.7,22.0,22.0,24.0
2019.0,1.0,7.0,17.9,32.7,22.7,22.7,24.0
2019.0,1.0,8.0,19.8,33.3,24.7,24.7,24.0
2019.0,1.0,9.0,15.2,32.4,23.0,23.0,24.0
2019.0,1.0,10.0,16.9,32.7,23.5,23.5,24.0
2019.0,1.0,11.0,16.3,34.5,24.8,24.8,24.0
2019.0,1.0,12.0,15.6,33.6,24.2,24.2,24.0
2019.0,1.0,13.0,15.3,32.5,24.1,24.1,24.0
2019.0,1.0,14.0,14.5,32.5,23.5,23.5,24.0
2019.0,1.0,15.0,18.9,32.7,23.4,23.4,24.0
2019.0,1.0,16.0,15.1,33.2,23.0,23.0,24.0
2019.0,1.0,17.0,14.9,31.8,22.4,22.4,24.0
2019.0,1.0,18.0,15.4,31.9,21.6,21.6,24.0
2019.0,1.0,19.0,15.7,33.5,23.5,23.5,24.0
2019.0,1.0,20.0,15.7,34.9,23.9,23.9,24.0
2019.0,1.0,21.0,15.0,33.0,23.5,23.5,24.0
2019.0,1.0,22.0,15.5,32.7,23.8,23.8,24.0
2019.0,1.0,23.0,16.2,34.9,23.4,23.4,24.0
2019.0,1.0,24.0,15.2,33.7,24.0,24.0,24.0
2019.0,1.0,25.0,16.0,35.0,24.6,25.0,22.0
2019.0,1.0,26.0,17.9,34.8,26.3,28.6,14.0
2019.0,1.0,27.0,17.9,34.7,24.0,24.0,24.0
2019.0,1.0,28.0,20.0,34.4,27.2,26.5,17.0
2019.0,1.0,29.0,20.4,36.5,25.3,25.3,24.0
2019.0,1.0,30.0,20.0,32.7,24.3,24.3,24.0
2019.0,1.0,31.0,20.5,35.1,25.4,26.9,21.0
