Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,9,1 ,,,,,,
2018,9,2 ,,,,,,
2018,9,3 ,,,,,,
2018,9,4 ,,,,,,
2018,9,5 ,,,,,,
2018,9,6 ,,,,,,
2018,9,7 ,,,,,,
2018,9,8 ,,,,,,
2018,9,9 ,,,,,,
2018,9,10 ,,s/p,s/p,s/p,s/p,s/p
2018,9,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,9,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,9,13 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,9,14 ,s/p,,,,s/p,s/p
2018,9,15 ,,,,,,
2018,9,16 ,,,,,,
2018,9,17 ,,,,,,
2018,9,18 ,,,,,,
2018,9,19 ,,,,,,
2018,9,20 ,,,,,,
2018,9,21 ,,,,,,
2018,9,22 ,,,,,,
2018,9,23 ,,,,,,
2018,9,24 ,,,,,,
2018,9,25 ,,,,,,
2018,9,26 ,,,,,,
2018,9,27 ,,,,,,
2018,9,28 ,,,,,,
2018,9,29 ,,,,,,
2018,9,30 ,,s/p,s/p,s/p,s/p,s/p
