Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1989,10,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,6 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,7 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,8 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,9 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,10 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,11 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,12 ,s/p,s/p,s/p,0.0,0.0,0.0
1989,10,13 ,s/p,s/p,s/p,0.0,0.0,0.0
1989,10,14 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,15 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,16 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,17 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,18 ,s/p,s/p,s/p,0.0,0.0,0.0
1989,10,19 ,0.0,s/p,s/p,s/p,0.0,0.0
1989,10,20 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,21 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,10,22 ,s/p,s/p,s/p,0.1,0.1,0.1
1989,10,23 ,s/p,s/p,s/p,s/p,s/p,0.1
1989,10,24 ,s/p,s/p,0.0,2.0,2.0,2.1
1989,10,25 ,s/p,s/p,s/p,s/p,s/p,2.1
1989,10,26 ,s/p,s/p,s/p,s/p,s/p,2.1
1989,10,27 ,s/p,s/p,s/p,s/p,s/p,2.1
1989,10,28 ,s/p,s/p,s/p,s/p,s/p,2.1
1989,10,29 ,s/p,s/p,s/p,s/p,s/p,2.1
1989,10,30 ,s/p,s/p,s/p,s/p,s/p,2.1
1989,10,31 ,s/p,s/p,s/p,s/p,s/p,2.1
