Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2003,1,1 ,,,,,s/p,s/p
2003,1,2 ,,,,,s/p,s/p
2003,1,3 ,,,,,s/p,s/p
2003,1,4 ,,,,,s/p,s/p
2003,1,5 ,,,,,s/p,s/p
2003,1,6 ,,,,,s/p,s/p
2003,1,7 ,,,,,s/p,s/p
2003,1,8 ,,,,,s/p,s/p
2003,1,9 ,,,,,s/p,s/p
2003,1,10 ,,,,,s/p,s/p
2003,1,11 ,,,,,s/p,s/p
2003,1,12 ,,,,,s/p,s/p
2003,1,13 ,,,,,s/p,s/p
2003,1,14 ,,,,,s/p,s/p
2003,1,15 ,,,,,s/p,s/p
2003,1,16 ,,,,,s/p,s/p
2003,1,17 ,,,,,s/p,s/p
2003,1,18 ,,,,,s/p,s/p
2003,1,19 ,,,,,1.5,1.5
2003,1,20 ,,,,,4.2,5.7
2003,1,21 ,,,,,s/p,5.7
2003,1,22 ,,,,,s/p,5.7
2003,1,23 ,,,,,s/p,5.7
2003,1,24 ,,,,,s/p,5.7
2003,1,25 ,,,,,s/p,5.7
2003,1,26 ,,,,,s/p,5.7
2003,1,27 ,,,,,s/p,5.7
2003,1,28 ,,,,,s/p,5.7
2003,1,29 ,,,,,s/p,5.7
2003,1,30 ,,,,,s/p,5.7
2003,1,31 ,,,,,3.3,9.0
