Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.8,28.3,20.1,20.1,24.0
2020.0,1.0,2.0,11.3,28.3,19.4,19.4,24.0
2020.0,1.0,3.0,12.3,29.9,19.6,19.6,24.0
2020.0,1.0,4.0,13.1,30.3,20.6,20.6,24.0
2020.0,1.0,5.0,15.1,22.7,18.0,18.0,24.0
2020.0,1.0,6.0,13.2,28.8,19.7,19.7,24.0
2020.0,1.0,7.0,12.0,30.9,21.1,21.1,24.0
2020.0,1.0,8.0,12.6,27.4,19.9,19.9,24.0
2020.0,1.0,9.0,11.6,32.3,20.8,20.8,24.0
2020.0,1.0,10.0,11.7,33.9,21.6,21.6,24.0
2020.0,1.0,11.0,12.1,32.6,21.9,21.9,24.0
2020.0,1.0,12.0,12.4,31.5,21.4,21.4,24.0
2020.0,1.0,13.0,13.8,32.4,21.2,21.2,24.0
2020.0,1.0,14.0,13.3,29.4,20.0,20.0,24.0
2020.0,1.0,15.0,13.2,33.7,22.5,22.5,24.0
2020.0,1.0,16.0,12.4,34.7,21.8,21.8,24.0
2020.0,1.0,17.0,13.3,32.5,22.1,22.1,24.0
2020.0,1.0,18.0,15.8,34.3,23.4,23.4,24.0
2020.0,1.0,19.0,15.2,30.9,21.9,21.9,24.0
2020.0,1.0,20.0,14.6,33.6,22.3,22.3,24.0
2020.0,1.0,21.0,15.1,28.9,21.4,21.4,24.0
2020.0,1.0,22.0,13.9,31.6,21.0,21.0,24.0
2020.0,1.0,23.0,14.8,31.8,22.0,22.0,24.0
2020.0,1.0,24.0,15.8,33.7,23.5,23.5,24.0
2020.0,1.0,25.0,15.4,35.4,23.7,23.7,24.0
2020.0,1.0,26.0,15.6,34.9,24.2,24.2,24.0
2020.0,1.0,27.0,15.2,33.6,23.5,23.5,24.0
2020.0,1.0,28.0,15.8,31.1,22.3,22.3,24.0
2020.0,1.0,29.0,15.1,30.2,21.2,21.2,24.0
2020.0,1.0,30.0,13.2,32.6,21.6,21.6,24.0
2020.0,1.0,31.0,14.2,31.1,22.0,22.0,24.0
