Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,7,1 ,0.3,,,,0.3,0.3
2018,7,2 ,s/p,s/p,s/p,,s/p,0.3
2018,7,3 ,s/p,s/p,,,s/p,0.3
2018,7,4 ,,,,,,
2018,7,5 ,,,,,,
2018,7,6 ,,,,,,
2018,7,7 ,,,,,,
2018,7,8 ,,,,,,
2018,7,9 ,,,,,,
2018,7,10 ,,s/p,s/p,s/p,s/p,0.3
2018,7,11 ,s/p,s/p,s/p,0.1,0.1,0.4
2018,7,12 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,13 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,14 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,15 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,16 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,17 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,18 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,19 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,20 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,21 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,22 ,s/p,s/p,s/p,s/p,s/p,0.4
2018,7,23 ,0.1,s/p,s/p,s/p,0.1,0.5
2018,7,24 ,s/p,s/p,s/p,s/p,s/p,0.5
2018,7,25 ,s/p,s/p,s/p,s/p,s/p,0.5
2018,7,26 ,s/p,s/p,s/p,0.5,0.5,1.0
2018,7,27 ,0.9,0.1,s/p,s/p,1.0,2.0
2018,7,28 ,0.1,s/p,s/p,s/p,0.1,2.1
2018,7,29 ,s/p,s/p,s/p,s/p,s/p,2.1
2018,7,30 ,s/p,s/p,s/p,s/p,s/p,2.1
2018,7,31 ,s/p,s/p,s/p,s/p,s/p,2.1
