Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,5.0,1.0,5.0,10.0,7.8,7.8,8.0
2022.0,5.0,2.0,1.5,8.0,7.8,7.8,8.0
2022.0,5.0,3.0,6.0,8.0,7.6,7.6,8.0
2022.0,5.0,4.0,7.0,9.5,7.5,7.5,7.0
2022.0,5.0,5.0,5.5,9.0,8.0,8.0,8.0
2022.0,5.0,6.0,2.0,10.0,7.3,7.3,8.0
2022.0,5.0,7.0,8.2,9.0,9.2,9.2,8.0
2022.0,5.0,8.0,6.0,10.5,7.6,7.6,8.0
2022.0,5.0,9.0,6.5,10.0,8.4,8.4,8.0
2022.0,5.0,10.0,5.5,9.8,8.3,8.3,8.0
2022.0,5.0,11.0,8.2,10.0,9.5,9.5,8.0
2022.0,5.0,12.0,6.0,9.5,7.8,6.7,7.0
2022.0,5.0,13.0,5.0,8.5,7.1,7.1,8.0
2022.0,5.0,14.0,4.5,8.5,8.2,8.2,8.0
2022.0,5.0,15.0,7.2,10.5,8.4,8.4,8.0
2022.0,5.0,16.0,8.8,11.0,9.9,9.9,8.0
2022.0,5.0,17.0,7.0,13.0,9.8,9.8,8.0
2022.0,5.0,18.0,8.0,10.0,9.8,9.8,8.0
2022.0,5.0,19.0,7.2,10.0,8.6,8.6,8.0
2022.0,5.0,20.0,7.0,11.0,8.7,8.7,8.0
2022.0,5.0,21.0,4.5,7.0,6.8,6.8,8.0
2022.0,5.0,22.0,0.5,5.0,4.2,4.2,8.0
2022.0,5.0,23.0,2.0,5.0,2.9,2.9,8.0
2022.0,5.0,24.0,2.0,6.5,3.9,3.9,8.0
2022.0,5.0,25.0,2.5,6.5,5.7,5.7,8.0
2022.0,5.0,26.0,0.5,5.2,5.0,5.0,8.0
2022.0,5.0,27.0,4.0,6.0,5.1,5.1,8.0
2022.0,5.0,28.0,4.0,9.0,5.2,5.2,8.0
2022.0,5.0,29.0,3.5,7.0,5.7,5.7,8.0
2022.0,5.0,30.0,0.5,7.5,6.3,6.3,8.0
2022.0,5.0,31.0,3.0,6.0,4.7,4.7,8.0
