Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,10,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,10,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2016,10,3 ,s/p,s/p,0.3,s/p,0.3,0.3
2016,10,4 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,5 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,6 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,7 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,8 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,9 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,10 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,11 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,12 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,13 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,14 ,s/p,s/p,s/p,s/p,s/p,0.3
2016,10,15 ,1.4,18.9,8.3,7.4,36.0,36.3
2016,10,16 ,7.8,1.6,s/p,s/p,9.4,45.7
2016,10,17 ,s/p,s/p,s/p,2.5,2.5,48.2
2016,10,18 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,19 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,20 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,21 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,22 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,23 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,24 ,s/p,s/p,s/p,,s/p,48.2
2016,10,25 ,,,,,,
2016,10,26 ,,s/p,s/p,s/p,s/p,48.2
2016,10,27 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,28 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,29 ,s/p,s/p,s/p,s/p,s/p,48.2
2016,10,30 ,s/p,3.0,s/p,s/p,3.0,51.2
2016,10,31 ,s/p,s/p,s/p,0.1,0.1,51.3
