Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,1,1 ,,,,,s/p,s/p
2021,1,2 ,,,,,s/p,s/p
2021,1,3 ,,,,,s/p,s/p
2021,1,4 ,,,,,s/p,s/p
2021,1,5 ,,,,,s/p,s/p
2021,1,6 ,,,,,0.5,0.5
2021,1,7 ,,,,,s/p,0.5
2021,1,8 ,,,,,s/p,0.5
2021,1,9 ,,,,,3.0,3.5
2021,1,10 ,,,,,1.5,5.0
2021,1,11 ,,,,,3.0,8.0
2021,1,12 ,,,,,3.0,11.0
2021,1,13 ,,,,,s/p,11.0
2021,1,14 ,,,,,s/p,11.0
2021,1,15 ,,,,,1.0,12.0
2021,1,16 ,,,,,s/p,12.0
2021,1,17 ,,,,,s/p,12.0
2021,1,18 ,,,,,s/p,12.0
2021,1,19 ,,,,,s/p,12.0
2021,1,20 ,,,,,s/p,12.0
2021,1,21 ,,,,,s/p,12.0
2021,1,22 ,,,,,s/p,12.0
2021,1,23 ,,,,,s/p,12.0
2021,1,24 ,,,,,s/p,12.0
2021,1,25 ,,,,,s/p,12.0
2021,1,26 ,,,,,s/p,12.0
2021,1,27 ,,,,,s/p,12.0
2021,1,28 ,,,,,s/p,12.0
2021,1,29 ,,,,,s/p,12.0
2021,1,30 ,,,,,s/p,12.0
2021,1,31 ,,,,,s/p,12.0
