Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,2.0,1.0,15.4,35.5,24.6,24.6,24.0
2019.0,2.0,2.0,12.4,38.5,24.6,24.6,24.0
2019.0,2.0,3.0,13.7,36.5,24.0,24.0,24.0
2019.0,2.0,4.0,12.5,33.9,22.0,22.0,24.0
2019.0,2.0,5.0,10.2,36.7,23.1,23.1,24.0
2019.0,2.0,6.0,14.6,34.6,24.8,24.8,24.0
2019.0,2.0,7.0,11.2,31.3,21.3,21.3,24.0
2019.0,2.0,8.0,12.5,31.9,21.5,21.5,24.0
2019.0,2.0,9.0,12.3,33.0,23.1,23.1,24.0
2019.0,2.0,10.0,11.1,29.2,20.7,20.7,24.0
2019.0,2.0,11.0,8.4,28.2,17.7,17.7,24.0
2019.0,2.0,12.0,13.3,34.1,22.6,22.6,24.0
2019.0,2.0,13.0,10.6,30.6,19.6,19.6,24.0
2019.0,2.0,14.0,11.9,34.9,22.7,22.7,24.0
2019.0,2.0,15.0,13.5,34.8,24.2,24.2,24.0
2019.0,2.0,16.0,10.8,21.4,16.6,16.6,24.0
2019.0,2.0,17.0,15.1,26.6,19.3,19.5,23.0
2019.0,2.0,18.0,10.3,31.7,19.7,19.7,24.0
2019.0,2.0,19.0,14.7,31.0,21.5,21.5,24.0
2019.0,2.0,20.0,13.8,31.2,21.3,21.3,24.0
2019.0,2.0,21.0,15.2,23.6,18.7,18.7,24.0
2019.0,2.0,22.0,16.7,28.3,20.5,20.5,24.0
2019.0,2.0,23.0,13.8,29.2,20.6,20.6,24.0
2019.0,2.0,24.0,10.2,27.2,18.4,18.4,24.0
2019.0,2.0,25.0,7.2,28.2,17.9,17.9,24.0
2019.0,2.0,26.0,8.3,32.0,20.4,20.4,24.0
2019.0,2.0,27.0,8.4,33.1,21.1,21.1,24.0
2019.0,2.0,28.0,7.5,31.4,19.4,19.4,24.0
