Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1987,2,1 ,,,,,s/p,s/p
1987,2,2 ,,,,,s/p,s/p
1987,2,3 ,,,,,s/p,s/p
1987,2,4 ,,,,,s/p,s/p
1987,2,5 ,,,,,s/p,s/p
1987,2,6 ,,,,,s/p,s/p
1987,2,7 ,,,,,s/p,s/p
1987,2,8 ,,,,,s/p,s/p
1987,2,9 ,,,,,s/p,s/p
1987,2,10 ,,,,,s/p,s/p
1987,2,11 ,,,,,8.0,8.0
1987,2,12 ,,,,,4.0,12.0
1987,2,13 ,,,,,12.0,24.0
1987,2,14 ,,,,,4.0,28.0
1987,2,15 ,,,,,s/p,28.0
1987,2,16 ,,,,,s/p,28.0
1987,2,17 ,,,,,s/p,28.0
1987,2,18 ,,,,,s/p,28.0
1987,2,19 ,,,,,s/p,28.0
1987,2,20 ,,,,,s/p,28.0
1987,2,21 ,,,,,s/p,28.0
1987,2,22 ,,,,,s/p,28.0
1987,2,23 ,,,,,s/p,28.0
1987,2,24 ,,,,,s/p,28.0
1987,2,25 ,,,,,s/p,28.0
1987,2,26 ,,,,,s/p,28.0
1987,2,27 ,,,,,s/p,28.0
1987,2,28 ,,,,,s/p,28.0
