Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.3,28.3,20.3,20.3,24.0
2020.0,1.0,2.0,11.3,27.1,19.1,19.1,24.0
2020.0,1.0,3.0,11.4,28.0,19.5,19.5,24.0
2020.0,1.0,4.0,12.2,28.7,20.1,20.1,24.0
2020.0,1.0,5.0,13.4,22.4,17.9,17.9,24.0
2020.0,1.0,6.0,11.7,28.5,19.2,19.2,24.0
2020.0,1.0,7.0,13.4,30.5,21.4,21.4,24.0
2020.0,1.0,8.0,12.6,28.2,20.2,20.2,24.0
2020.0,1.0,9.0,11.6,32.3,21.2,21.2,24.0
2020.0,1.0,10.0,11.8,32.7,22.3,22.3,24.0
2020.0,1.0,11.0,11.6,32.3,22.1,22.1,24.0
2020.0,1.0,12.0,12.0,32.2,22.0,22.0,24.0
2020.0,1.0,13.0,11.2,30.0,20.4,20.4,24.0
2020.0,1.0,14.0,12.6,27.4,19.2,19.2,24.0
2020.0,1.0,15.0,12.2,32.0,21.3,21.3,24.0
2020.0,1.0,16.0,13.2,32.5,22.3,22.3,24.0
2020.0,1.0,17.0,14.5,31.0,22.9,22.9,24.0
2020.0,1.0,18.0,16.0,33.0,24.1,24.1,24.0
2020.0,1.0,19.0,15.3,31.1,22.9,22.9,24.0
2020.0,1.0,20.0,14.6,32.5,22.8,22.8,24.0
2020.0,1.0,21.0,13.4,28.7,21.6,21.6,24.0
2020.0,1.0,22.0,14.1,29.5,21.8,21.8,24.0
2020.0,1.0,23.0,14.6,31.2,22.5,22.5,24.0
2020.0,1.0,24.0,16.1,30.8,23.2,23.2,24.0
2020.0,1.0,25.0,16.3,33.3,24.6,24.6,24.0
2020.0,1.0,26.0,16.3,33.4,25.1,25.1,24.0
2020.0,1.0,27.0,15.0,32.3,23.9,23.9,24.0
2020.0,1.0,28.0,15.0,29.0,22.3,22.3,24.0
2020.0,1.0,29.0,14.7,29.2,21.1,21.1,24.0
2020.0,1.0,30.0,13.0,30.6,22.0,21.2,22.0
2020.0,1.0,31.0,12.8,30.8,21.8,21.8,24.0
