Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,10,1 ,,,,,s/p,s/p
2010,10,2 ,,,,,s/p,s/p
2010,10,3 ,,,,,s/p,s/p
2010,10,4 ,,,,,s/p,s/p
2010,10,5 ,,,,,s/p,s/p
2010,10,6 ,,,,,s/p,s/p
2010,10,7 ,,,,,s/p,s/p
2010,10,8 ,,,,,s/p,s/p
2010,10,9 ,,,,,s/p,s/p
2010,10,10 ,,,,,s/p,s/p
2010,10,11 ,,,,,s/p,s/p
2010,10,12 ,,,,,s/p,s/p
2010,10,13 ,,,,,s/p,s/p
2010,10,14 ,,,,,6.0,6.0
2010,10,15 ,,,,,s/p,6.0
2010,10,16 ,,,,,s/p,6.0
2010,10,17 ,,,,,4.0,10.0
2010,10,18 ,,,,,s/p,10.0
2010,10,19 ,,,,,s/p,10.0
2010,10,20 ,,,,,5.0,15.0
2010,10,21 ,,,,,s/p,15.0
2010,10,22 ,,,,,s/p,15.0
2010,10,23 ,,,,,s/p,15.0
2010,10,24 ,,,,,s/p,15.0
2010,10,25 ,,,,,s/p,15.0
2010,10,26 ,,,,,s/p,15.0
2010,10,27 ,,,,,s/p,15.0
2010,10,28 ,,,,,6.0,21.0
2010,10,29 ,,,,,7.0,28.0
2010,10,30 ,,,,,8.0,36.0
2010,10,31 ,,,,,s/p,36.0
