Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,8,1 ,,,,,s/p,s/p
2017,8,2 ,,,,,s/p,s/p
2017,8,3 ,,,,,s/p,s/p
2017,8,4 ,,,,,s/p,s/p
2017,8,5 ,,,,,s/p,s/p
2017,8,6 ,,,,,s/p,s/p
2017,8,7 ,,,,,s/p,s/p
2017,8,8 ,,,,,s/p,s/p
2017,8,9 ,,,,,17.2,17.2
2017,8,10 ,,,,,11.1,28.3
2017,8,11 ,,,,,6.9,35.2
2017,8,12 ,,,,,s/p,35.2
2017,8,13 ,,,,,3.4,38.6
2017,8,14 ,,,,,s/p,38.6
2017,8,15 ,,,,,s/p,38.6
2017,8,16 ,,,,,s/p,38.6
2017,8,17 ,,,,,s/p,38.6
2017,8,18 ,,,,,23.7,62.3
2017,8,19 ,,,,,s/p,62.3
2017,8,20 ,,,,,s/p,62.3
2017,8,21 ,,,,,s/p,62.3
2017,8,22 ,,,,,0.4,62.7
2017,8,23 ,,,,,s/p,62.7
2017,8,24 ,,,,,s/p,62.7
2017,8,25 ,,,,,s/p,62.7
2017,8,26 ,,,,,s/p,62.7
2017,8,27 ,,,,,s/p,62.7
2017,8,28 ,,,,,19.5,82.2
2017,8,29 ,,,,,s/p,82.2
2017,8,30 ,,,,,s/p,82.2
2017,8,31 ,,,,,s/p,82.2
