Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,10.0,1.0,4.0,21.0,11.9,11.9,24.0
2021.0,10.0,2.0,5.3,17.1,11.3,11.3,24.0
2021.0,10.0,3.0,4.1,18.1,10.8,10.8,24.0
2021.0,10.0,4.0,3.2,19.4,11.2,11.2,24.0
2021.0,10.0,5.0,6.0,18.4,11.4,11.4,24.0
2021.0,10.0,6.0,3.1,21.3,11.5,11.5,24.0
2021.0,10.0,7.0,5.6,16.4,11.5,11.5,24.0
2021.0,10.0,8.0,9.6,16.9,12.8,12.8,24.0
2021.0,10.0,9.0,4.2,18.3,11.0,11.0,24.0
2021.0,10.0,10.0,8.3,19.2,14.1,14.1,24.0
2021.0,10.0,11.0,3.9,20.0,11.7,12.0,23.0
2021.0,10.0,12.0,12.4,16.9,13.8,13.8,24.0
2021.0,10.0,13.0,8.7,19.4,14.0,14.8,18.0
2021.0,10.0,14.0,11.2,12.8,13.8,13.9,22.0
2021.0,10.0,15.0,3.8,18.7,11.3,15.7,13.0
2021.0,10.0,16.0,3.5,19.6,11.6,11.6,24.0
2021.0,10.0,17.0,5.2,21.2,12.4,12.4,24.0
2021.0,10.0,18.0,4.4,23.5,13.3,13.3,24.0
2021.0,10.0,19.0,8.3,19.7,13.1,13.1,24.0
2021.0,10.0,20.0,11.2,15.7,13.3,13.4,23.0
2021.0,10.0,21.0,7.6,20.3,13.6,13.6,24.0
2021.0,10.0,22.0,11.2,19.1,13.9,13.9,24.0
2021.0,10.0,23.0,5.6,19.3,12.6,12.6,24.0
2021.0,10.0,24.0,5.6,23.9,14.4,14.4,24.0
2021.0,10.0,25.0,7.1,24.8,14.8,14.8,24.0
2021.0,10.0,26.0,11.9,20.4,14.7,14.7,24.0
2021.0,10.0,27.0,11.8,20.2,14.2,14.2,24.0
2021.0,10.0,28.0,9.5,23.9,15.5,15.5,24.0
2021.0,10.0,29.0,7.7,20.2,13.6,13.6,24.0
2021.0,10.0,30.0,8.6,22.2,14.5,14.5,24.0
2021.0,10.0,31.0,10.4,14.9,13.0,13.0,24.0
