Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,1,1 ,,,,,s/p,s/p
2014,1,2 ,,,,,s/p,s/p
2014,1,3 ,,,,,s/p,s/p
2014,1,4 ,,,,,s/p,s/p
2014,1,5 ,,,,,s/p,s/p
2014,1,6 ,,,,,s/p,s/p
2014,1,7 ,,,,,s/p,s/p
2014,1,8 ,,,,,2.4,2.4
2014,1,9 ,,,,,s/p,2.4
2014,1,10 ,,,,,s/p,2.4
2014,1,11 ,,,,,s/p,2.4
2014,1,12 ,,,,,s/p,2.4
2014,1,13 ,,,,,s/p,2.4
2014,1,14 ,,,,,s/p,2.4
2014,1,15 ,,,,,s/p,2.4
2014,1,16 ,,,,,s/p,2.4
2014,1,17 ,,,,,s/p,2.4
2014,1,18 ,,,,,s/p,2.4
2014,1,19 ,,,,,s/p,2.4
2014,1,20 ,,,,,s/p,2.4
2014,1,21 ,,,,,3.3,5.7
2014,1,22 ,,,,,s/p,5.7
2014,1,23 ,,,,,5.8,11.5
2014,1,24 ,,,,,s/p,11.5
2014,1,25 ,,,,,s/p,11.5
2014,1,26 ,,,,,s/p,11.5
2014,1,27 ,,,,,s/p,11.5
2014,1,28 ,,,,,s/p,11.5
2014,1,29 ,,,,,s/p,11.5
2014,1,30 ,,,,,s/p,11.5
2014,1,31 ,,,,,s/p,11.5
